productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
179116,Jihl Nabaat,Jihl Nabaat,https://tcgplayer-cdn.tcgplayer.com/product/179116_200w.jpg,24,2342,https://cpt.tcgcsv.com/lGr2,2018-10-30T20:05:34.55,1,Rare,"When Jihl Nabaat enters the field, select 1 of the 2 following actions.
<br>""For each <em>Job PSICOM</em> you control, your opponent discards 1 card from his/her hand.
<br>""Deal 4000 damage to all the <strong>dull</strong> Forwards opponent controls.",0.05,0.1,0.99,0.11,,Normal,7-032R,Backup,Ice,4,,PSICOM,XIII
179116,Jihl Nabaat,Jihl Nabaat,https://tcgplayer-cdn.tcgplayer.com/product/179116_200w.jpg,24,2342,https://cpt.tcgcsv.com/lGr2,2018-10-30T20:05:34.55,1,Rare,"When Jihl Nabaat enters the field, select 1 of the 2 following actions.
<br>""For each <em>Job PSICOM</em> you control, your opponent discards 1 card from his/her hand.
<br>""Deal 4000 damage to all the <strong>dull</strong> Forwards opponent controls.",0.25,0.25,1.0,0.25,,Foil,7-032R,Backup,Ice,4,,PSICOM,XIII
179117,Snow,Snow,https://tcgplayer-cdn.tcgplayer.com/product/179117_200w.jpg,24,2342,https://cpt.tcgcsv.com/mGr2,2018-10-30T20:12:57.697,1,Rare,"When a Forward you control attacks, choose 1 Forward opponent controls. <strong>Dull</strong> it.",4.96,5.22,6.5,5.66,,Foil,7-033R,Backup,Ice,4,,Commando,XIII
179117,Snow,Snow,https://tcgplayer-cdn.tcgplayer.com/product/179117_200w.jpg,24,2342,https://cpt.tcgcsv.com/mGr2,2018-10-30T20:12:57.697,1,Rare,"When a Forward you control attacks, choose 1 Forward opponent controls. <strong>Dull</strong> it.",0.48,0.87,2.3,0.9,,Normal,7-033R,Backup,Ice,4,,Commando,XIII
179118,Serah,Serah,https://tcgplayer-cdn.tcgplayer.com/product/179118_200w.jpg,24,2342,https://cpt.tcgcsv.com/nGr2,2018-10-30T20:11:27.65,1,Legend,"When Serah enters the field, choose as many Characters as the <em>Category XIII</em> Characters you control. <strong>Dull</strong> them.
<br><strong>Dull</strong> 2 active <em>Category XIII</em> Characters: Choose 1 Forward. <strong>Freeze</strong> it.",1.49,2.21,5.25,2.23,,Normal,7-035L,Forward,Ice,4,8000,Commando,XIII
179118,Serah,Serah,https://tcgplayer-cdn.tcgplayer.com/product/179118_200w.jpg,24,2342,https://cpt.tcgcsv.com/nGr2,2018-10-30T20:11:27.65,1,Legend,"When Serah enters the field, choose as many Characters as the <em>Category XIII</em> Characters you control. <strong>Dull</strong> them.
<br><strong>Dull</strong> 2 active <em>Category XIII</em> Characters: Choose 1 Forward. <strong>Freeze</strong> it.",4.33,5.33,13.99,5.27,,Foil,7-035L,Forward,Ice,4,8000,Commando,XIII
179119,Terra,Terra,https://tcgplayer-cdn.tcgplayer.com/product/179119_200w.jpg,24,2342,https://cpt.tcgcsv.com/pGr2,2018-10-30T20:13:56.137,1,Rare,"When you cast a Summon, choose 1 Forward opponent controls. <strong>Dull</strong> it.",0.6,0.99,1.49,1.0,,Foil,7-036R,Backup,Ice,3,,Magitek Knight,VI;DFF
179119,Terra,Terra,https://tcgplayer-cdn.tcgplayer.com/product/179119_200w.jpg,24,2342,https://cpt.tcgcsv.com/pGr2,2018-10-30T20:13:56.137,1,Rare,"When you cast a Summon, choose 1 Forward opponent controls. <strong>Dull</strong> it.",0.04,0.1,0.99,0.1,,Normal,7-036R,Backup,Ice,3,,Magitek Knight,VI;DFF
179120,Time Mage,Time Mage,https://tcgplayer-cdn.tcgplayer.com/product/179120_200w.jpg,24,2342,https://cpt.tcgcsv.com/qGr2,2018-10-30T20:14:50.787,1,Rare,"When Time Mage enters the field, choose 1 Forward opponent controls. <strong>Dull</strong> it and <strong>Freeze</strong> it.",0.4,0.55,1.69,1.0,,Foil,7-037R,Forward,Ice,3,5000,Standard Unit,V
179120,Time Mage,Time Mage,https://tcgplayer-cdn.tcgplayer.com/product/179120_200w.jpg,24,2342,https://cpt.tcgcsv.com/qGr2,2018-10-30T20:14:50.787,1,Rare,"When Time Mage enters the field, choose 1 Forward opponent controls. <strong>Dull</strong> it and <strong>Freeze</strong> it.",0.01,0.1,0.99,0.09,,Normal,7-037R,Forward,Ice,3,5000,Standard Unit,V
179121,Bablizz,Bablizz,https://tcgplayer-cdn.tcgplayer.com/product/179121_200w.jpg,24,2342,https://cpt.tcgcsv.com/rGr2,2018-10-30T19:56:32.447,1,Common,"Bablizz is also a Monster in all situtations.
<br>When Bablizz is put from the field into the Break Zone, you may <strong>search</strong> for 1 <em>Card Name Shiva</em> and add it to your hand.",0.25,0.9,2.16,,,Foil,7-038C,Forward,Ice,2,4000,Shiva,World of Final Fantasy
179121,Bablizz,Bablizz,https://tcgplayer-cdn.tcgplayer.com/product/179121_200w.jpg,24,2342,https://cpt.tcgcsv.com/rGr2,2018-10-30T19:56:32.447,1,Common,"Bablizz is also a Monster in all situtations.
<br>When Bablizz is put from the field into the Break Zone, you may <strong>search</strong> for 1 <em>Card Name Shiva</em> and add it to your hand.",0.04,0.1,0.99,0.1,,Normal,7-038C,Forward,Ice,2,4000,Shiva,World of Final Fantasy
179122,Mystic Knight (7-039C),Mystic Knight 7 039C,https://tcgplayer-cdn.tcgplayer.com/product/179122_200w.jpg,24,2342,https://cpt.tcgcsv.com/sGr2,2018-10-30T20:08:30.713,1,Common,"When Mystic Knight enters the field, choose up to 2 Backups. If the cost paid to play Mystic Knight included Wind CP, <strong>activate</strong> them.
<br>The cost required to cast Ice Summons is reduced by 1 (It cannot become 0).",0.15,0.2,1.0,0.15,,Foil,7-039C,Forward,Ice,3,6000,Standard Unit,V
179122,Mystic Knight (7-039C),Mystic Knight 7 039C,https://tcgplayer-cdn.tcgplayer.com/product/179122_200w.jpg,24,2342,https://cpt.tcgcsv.com/sGr2,2018-10-30T20:08:30.713,1,Common,"When Mystic Knight enters the field, choose up to 2 Backups. If the cost paid to play Mystic Knight included Wind CP, <strong>activate</strong> them.
<br>The cost required to cast Ice Summons is reduced by 1 (It cannot become 0).",0.01,0.1,0.79,0.07,,Normal,7-039C,Forward,Ice,3,6000,Standard Unit,V
179123,Yunalesca,Yunalesca,https://tcgplayer-cdn.tcgplayer.com/product/179123_200w.jpg,24,2342,https://cpt.tcgcsv.com/tGr2,2018-10-30T20:17:45.09,1,Common,"When Yunalesca enters the field or attacks, choose 1 Forward. You may discard 1 Summon from your hand. If you do, <strong>dull</strong> it and <strong>freeze</strong> it.",0.25,0.25,1.0,0.25,,Foil,7-040C,Forward,Ice,3,7000,Summoner,X;Pictlogica
179123,Yunalesca,Yunalesca,https://tcgplayer-cdn.tcgplayer.com/product/179123_200w.jpg,24,2342,https://cpt.tcgcsv.com/tGr2,2018-10-30T20:17:45.09,1,Common,"When Yunalesca enters the field or attacks, choose 1 Forward. You may discard 1 Summon from your hand. If you do, <strong>dull</strong> it and <strong>freeze</strong> it.",0.04,0.12,0.79,0.13,,Normal,7-040C,Forward,Ice,3,7000,Summoner,X;Pictlogica
179124,Yeul,Yeul,https://tcgplayer-cdn.tcgplayer.com/product/179124_200w.jpg,24,2342,https://cpt.tcgcsv.com/vGr2,2018-10-30T20:16:40.423,1,Common,"[I][Dull], put Yeul into the Break Zone: <strong>Search</strong> for 1 Forward and put it under the top card of your deck.",0.72,0.84,1.18,0.78,,Foil,7-041C,Backup,Ice,2,,Seeress,XIII
179124,Yeul,Yeul,https://tcgplayer-cdn.tcgplayer.com/product/179124_200w.jpg,24,2342,https://cpt.tcgcsv.com/vGr2,2018-10-30T20:16:40.423,1,Common,"[I][Dull], put Yeul into the Break Zone: <strong>Search</strong> for 1 Forward and put it under the top card of your deck.",0.04,0.1,0.79,0.1,,Normal,7-041C,Backup,Ice,2,,Seeress,XIII
179125,Lasswell,Lasswell,https://tcgplayer-cdn.tcgplayer.com/product/179125_200w.jpg,24,2342,https://cpt.tcgcsv.com/wGr2,2018-10-30T20:06:37.067,1,Hero,"When Lasswell enters the field, choose 1 <strong>dull</strong> Forward. Deal it 5000 damage. If you control 5 or more Ice Characters, deal it 7000 damage instead.",0.12,0.2,1.0,0.15,,Normal,7-042H,Forward,Ice,2,4000,Knight,FFBE
179125,Lasswell,Lasswell,https://tcgplayer-cdn.tcgplayer.com/product/179125_200w.jpg,24,2342,https://cpt.tcgcsv.com/wGr2,2018-10-30T20:06:37.067,1,Hero,"When Lasswell enters the field, choose 1 <strong>dull</strong> Forward. Deal it 5000 damage. If you control 5 or more Ice Characters, deal it 7000 damage instead.",0.35,0.45,1.25,0.35,,Foil,7-042H,Forward,Ice,2,4000,Knight,FFBE
179126,Aleria EX,Aleria EX,https://tcgplayer-cdn.tcgplayer.com/product/179126_200w.jpg,24,2342,https://cpt.tcgcsv.com/xGr2,2018-10-30T19:55:32.76,1,Common,"<strong>EX BURST</strong> When Aleria enters the field, you may <strong>search</strong> for 1 <em>Card Name Chelinka</em> or <em>Card Name Yuri</em> and add it to your hand.",0.06,0.15,0.99,0.09,,Normal,7-043C,Backup,Wind,3,,Mother,FFCC
179126,Aleria EX,Aleria EX,https://tcgplayer-cdn.tcgplayer.com/product/179126_200w.jpg,24,2342,https://cpt.tcgcsv.com/xGr2,2018-10-30T19:55:32.76,1,Common,"<strong>EX BURST</strong> When Aleria enters the field, you may <strong>search</strong> for 1 <em>Card Name Chelinka</em> or <em>Card Name Yuri</em> and add it to your hand.",0.99,0.99,0.99,0.61,,Foil,7-043C,Backup,Wind,3,,Mother,FFCC
179127,Alhanalem,Alhanalem,https://tcgplayer-cdn.tcgplayer.com/product/179127_200w.jpg,24,2342,https://cpt.tcgcsv.com/zGr2,2018-10-30T19:55:56.333,1,Hero,"[Dull]: Choose 1 Forward. Deal it 2000 damage. You can only use this ability if you control <em>Card Name Chelinka</em> or <em>Card Name Yuri</em>.
<br>[Dull]: Deal 2000 damage to all the Forwards opponent controls. You can only use this ability if you control <em>Card Name Chelinka</em> or <em>Card Name Yuri</em>.",0.1,0.2,1.0,0.12,,Normal,7-044H,Backup,Wind,2,,Mage,FFCC
179127,Alhanalem,Alhanalem,https://tcgplayer-cdn.tcgplayer.com/product/179127_200w.jpg,24,2342,https://cpt.tcgcsv.com/zGr2,2018-10-30T19:55:56.333,1,Hero,"[Dull]: Choose 1 Forward. Deal it 2000 damage. You can only use this ability if you control <em>Card Name Chelinka</em> or <em>Card Name Yuri</em>.
<br>[Dull]: Deal 2000 damage to all the Forwards opponent controls. You can only use this ability if you control <em>Card Name Chelinka</em> or <em>Card Name Yuri</em>.",1.19,1.62,5.99,,,Foil,7-044H,Backup,Wind,2,,Mage,FFCC
179128,Alexander EX,Alexander EX,https://tcgplayer-cdn.tcgplayer.com/product/179128_200w.jpg,24,2342,https://cpt.tcgcsv.com/BGr2,2018-10-30T19:55:43.437,1,Common,"<strong>EX BURST</strong> Choose 1 Forward of cost 5 or more opponent controls. Return it to its owner's hand. If Alexander results from an EX Burst, break it instead.",0.04,0.15,0.8,0.08,,Normal,7-045C,Summon,Wind,2,,Mage,XIII
179128,Alexander EX,Alexander EX,https://tcgplayer-cdn.tcgplayer.com/product/179128_200w.jpg,24,2342,https://cpt.tcgcsv.com/BGr2,2018-10-30T19:55:43.437,1,Common,"<strong>EX BURST</strong> Choose 1 Forward of cost 5 or more opponent controls. Return it to its owner's hand. If Alexander results from an EX Burst, break it instead.",0.15,0.29,1.0,0.17,,Foil,7-045C,Summon,Wind,2,,Mage,XIII
179129,Vata,Vata,https://tcgplayer-cdn.tcgplayer.com/product/179129_200w.jpg,24,2342,https://cpt.tcgcsv.com/CGr2,2018-10-30T20:15:27.053,1,Rare,"When Vata enters the field, if the cost to play Vata was only paid with Wind CP, <strong>activate</strong> all the Wind Backups you control.",0.03,0.1,0.99,0.08,,Normal,7-046R,Forward,Wind,4,8000,The Four Generals,FFL
179129,Vata,Vata,https://tcgplayer-cdn.tcgplayer.com/product/179129_200w.jpg,24,2342,https://cpt.tcgcsv.com/CGr2,2018-10-30T20:15:27.053,1,Rare,"When Vata enters the field, if the cost to play Vata was only paid with Wind CP, <strong>activate</strong> all the Wind Backups you control.",0.25,0.27,0.75,0.26,,Foil,7-046R,Forward,Wind,4,8000,The Four Generals,FFL
179130,Dancer,Dancer,https://tcgplayer-cdn.tcgplayer.com/product/179130_200w.jpg,24,2342,https://cpt.tcgcsv.com/DGr2,2018-10-30T20:00:28.647,1,Common,[Dull]: Deal 1000 damage to all the Forwards opponent controls.,0.3,1.0,1.0,1.1,,Foil,7-047C,Backup,Wind,3,,Standard Unit,V
179130,Dancer,Dancer,https://tcgplayer-cdn.tcgplayer.com/product/179130_200w.jpg,24,2342,https://cpt.tcgcsv.com/DGr2,2018-10-30T20:00:28.647,1,Common,[Dull]: Deal 1000 damage to all the Forwards opponent controls.,0.02,0.1,0.99,0.09,,Normal,7-047C,Backup,Wind,3,,Standard Unit,V
179131,Ranger,Ranger,https://tcgplayer-cdn.tcgplayer.com/product/179131_200w.jpg,24,2342,https://cpt.tcgcsv.com/FGr2,2018-10-30T20:10:04.767,1,Common,"When Ranger enters the field, choose 1 Monster of cost 3 or less opponent controls. If the cost paid to play Ranger included Earth CP, break it.
<br>When Ranger attacks, choose 1 Forward opponent controls. Deal it 2000 damage.",0.23,0.42,1.0,0.48,,Foil,7-048C,Forward,Wind,2,4000,Standard Unit,V
179131,Ranger,Ranger,https://tcgplayer-cdn.tcgplayer.com/product/179131_200w.jpg,24,2342,https://cpt.tcgcsv.com/FGr2,2018-10-30T20:10:04.767,1,Common,"When Ranger enters the field, choose 1 Monster of cost 3 or less opponent controls. If the cost paid to play Ranger included Earth CP, break it.
<br>When Ranger attacks, choose 1 Forward opponent controls. Deal it 2000 damage.",0.01,0.1,0.79,0.07,,Normal,7-048C,Forward,Wind,2,4000,Standard Unit,V
179132,Kelger,Kelger,https://tcgplayer-cdn.tcgplayer.com/product/179132_200w.jpg,24,2342,https://cpt.tcgcsv.com/GGr2,2018-10-30T20:05:57.043,1,Hero,"When Kelger enters the field, reveal the top 5 cards of your deck. Play 1 <em>Job Dawn Warrior</em> from among them onto the field and return the other cards to the bottom of your deck in any order.",0.3,0.37,1.56,,,Foil,7-049H,Forward,Wind,6,8000,Dawn Warrior,V
179132,Kelger,Kelger,https://tcgplayer-cdn.tcgplayer.com/product/179132_200w.jpg,24,2342,https://cpt.tcgcsv.com/GGr2,2018-10-30T20:05:57.043,1,Hero,"When Kelger enters the field, reveal the top 5 cards of your deck. Play 1 <em>Job Dawn Warrior</em> from among them onto the field and return the other cards to the bottom of your deck in any order.",0.1,0.25,1.36,0.1,,Normal,7-049H,Forward,Wind,6,8000,Dawn Warrior,V
179133,Condor,Condor,https://tcgplayer-cdn.tcgplayer.com/product/179133_200w.jpg,24,2342,https://cpt.tcgcsv.com/HGr2,2018-10-30T20:00:07.453,1,Rare,"When a Backup enters your field, if you control 5 or more Backups, Condor also becomes a Forward with 8000 power and ""When Condor attacks, <strong>activate</strong> all the Wind Characters other than Condor you control"". (This effect does not end at the end of the turn. This ability will not trigger if Condor is a Forward.)",0.02,0.1,0.99,0.09,,Normal,7-050R,Monster,Wind,4,8000,Bird,X
179133,Condor,Condor,https://tcgplayer-cdn.tcgplayer.com/product/179133_200w.jpg,24,2342,https://cpt.tcgcsv.com/HGr2,2018-10-30T20:00:07.453,1,Rare,"When a Backup enters your field, if you control 5 or more Backups, Condor also becomes a Forward with 8000 power and ""When Condor attacks, <strong>activate</strong> all the Wind Characters other than Condor you control"". (This effect does not end at the end of the turn. This ability will not trigger if Condor is a Forward.)",0.25,0.3,1.0,0.26,,Foil,7-050R,Monster,Wind,4,8000,Bird,X
179134,Cactuar Conductor,Cactuar Conductor,https://tcgplayer-cdn.tcgplayer.com/product/179134_200w.jpg,24,2342,https://cpt.tcgcsv.com/JGr2,2018-10-30T19:58:35.993,1,Common,"When Cactuar Conductor enters the field, choose 1 Forward. During this turn, the next damage dealt to it becomes 0 instead.
<br>[G][G][Dull], put Cactuar Conductor into the Break Zone: Choose 1 Forward. During this turn, the next damage dealt to it becomes 0 instead.",0.05,0.13,0.79,0.1,,Normal,7-051C,Backup,Wind,2,,Cactuar,World of Final Fantasy
179134,Cactuar Conductor,Cactuar Conductor,https://tcgplayer-cdn.tcgplayer.com/product/179134_200w.jpg,24,2342,https://cpt.tcgcsv.com/JGr2,2018-10-30T19:58:35.993,1,Common,"When Cactuar Conductor enters the field, choose 1 Forward. During this turn, the next damage dealt to it becomes 0 instead.
<br>[G][G][Dull], put Cactuar Conductor into the Break Zone: Choose 1 Forward. During this turn, the next damage dealt to it becomes 0 instead.",0.25,0.45,1.05,0.42,,Foil,7-051C,Backup,Wind,2,,Cactuar,World of Final Fantasy
179135,Thief,Thief,https://tcgplayer-cdn.tcgplayer.com/product/179135_200w.jpg,24,2342,https://cpt.tcgcsv.com/KGr2,2018-10-30T20:14:18.057,1,Common,"[G][G][Dull], put Thief into the Break Zone: Your opponent puts the top 2 cards of his/her deck into the Break Zone. If both cards are of the same Element, draw 1 card.",0.01,0.1,0.99,0.08,,Normal,7-052C,Backup,Wind,2,,Standard Unit,V
179135,Thief,Thief,https://tcgplayer-cdn.tcgplayer.com/product/179135_200w.jpg,24,2342,https://cpt.tcgcsv.com/KGr2,2018-10-30T20:14:18.057,1,Common,"[G][G][Dull], put Thief into the Break Zone: Your opponent puts the top 2 cards of his/her deck into the Break Zone. If both cards are of the same Element, draw 1 card.",0.2,0.28,1.0,0.25,,Foil,7-052C,Backup,Wind,2,,Standard Unit,V
179136,Chelinka,Chelinka,https://tcgplayer-cdn.tcgplayer.com/product/179136_200w.jpg,24,2342,https://cpt.tcgcsv.com/LGr2,2018-10-30T19:59:27.723,1,Legend,"If a <em>Category FFCC</em> Character you control deals damage to a Forward, the damage increases by 1000 instead.
<br>When Chelinka enters the field, deal 1000 damage to all the Forwards opponent controls.
<br>When Chelinka forms a party with <em>Card Name Yuri</em> and attacks, choose 1 Forward or Monster. Break it.",3.76,7.03,11.95,7.27,,Normal,7-054L,Forward,Wind,3,7000,Girl,FFCC
179136,Chelinka,Chelinka,https://tcgplayer-cdn.tcgplayer.com/product/179136_200w.jpg,24,2342,https://cpt.tcgcsv.com/LGr2,2018-10-30T19:59:27.723,1,Legend,"If a <em>Category FFCC</em> Character you control deals damage to a Forward, the damage increases by 1000 instead.
<br>When Chelinka enters the field, deal 1000 damage to all the Forwards opponent controls.
<br>When Chelinka forms a party with <em>Card Name Yuri</em> and attacks, choose 1 Forward or Monster. Break it.",5.93,7.0,39.99,6.82,,Foil,7-054L,Forward,Wind,3,7000,Girl,FFCC
179137,Chocobo,Chocobo,https://tcgplayer-cdn.tcgplayer.com/product/179137_200w.jpg,24,2342,https://cpt.tcgcsv.com/MGr2,2018-10-30T19:59:40.387,1,Rare,"[Dull]: Choose 1 Forward other than Chocobo. It gains +3000 power until the end of the turn. When that Forward leaves the field this turn, put Chocobo into the Break Zone.",0.95,0.95,1.0,1.0,,Foil,7-055R,Forward,Wind,2,4000,Standard Unit,World of Final Fantasy
179137,Chocobo,Chocobo,https://tcgplayer-cdn.tcgplayer.com/product/179137_200w.jpg,24,2342,https://cpt.tcgcsv.com/MGr2,2018-10-30T19:59:40.387,1,Rare,"[Dull]: Choose 1 Forward other than Chocobo. It gains +3000 power until the end of the turn. When that Forward leaves the field this turn, put Chocobo into the Break Zone.",0.1,0.19,0.99,0.12,,Normal,7-055R,Forward,Wind,2,4000,Standard Unit,World of Final Fantasy
179138,Dorgann,Dorgann,https://tcgplayer-cdn.tcgplayer.com/product/179138_200w.jpg,24,2342,https://cpt.tcgcsv.com/NGr2,2018-10-30T20:00:39.387,1,Hero,"When a Backup enters your field, choose 1 Forward opponent controls. Remove it from the game for as long as Dorgann is on the field.",0.25,0.3,1.01,0.25,,Foil,7-056H,Forward,Wind,4,8000,Dawn Warrior,V
179138,Dorgann,Dorgann,https://tcgplayer-cdn.tcgplayer.com/product/179138_200w.jpg,24,2342,https://cpt.tcgcsv.com/NGr2,2018-10-30T20:00:39.387,1,Hero,"When a Backup enters your field, choose 1 Forward opponent controls. Remove it from the game for as long as Dorgann is on the field.",0.12,0.2,1.0,0.17,,Normal,7-056H,Forward,Wind,4,8000,Dawn Warrior,V
179139,Gnash EX,Gnash EX,https://tcgplayer-cdn.tcgplayer.com/product/179139_200w.jpg,24,2342,https://cpt.tcgcsv.com/PGr2,2018-10-30T20:04:37.1,1,Rare,"<strong>EX BURST</strong> When Gnash enters the field, choose 1 Forward of cost 1 opponent controls or 1 Monster of cost 2 or less opponent controls. Break it.",0.05,0.25,1.0,,,Foil,7-057R,Forward,Wind,4,7000,Archer,FFCC
179139,Gnash EX,Gnash EX,https://tcgplayer-cdn.tcgplayer.com/product/179139_200w.jpg,24,2342,https://cpt.tcgcsv.com/PGr2,2018-10-30T20:04:37.1,1,Rare,"<strong>EX BURST</strong> When Gnash enters the field, choose 1 Forward of cost 1 opponent controls or 1 Monster of cost 2 or less opponent controls. Break it.",0.04,0.1,0.99,0.08,,Normal,7-057R,Forward,Wind,4,7000,Archer,FFCC
179140,Ninja (7-058C),Ninja 7 058C,https://tcgplayer-cdn.tcgplayer.com/product/179140_200w.jpg,24,2342,https://cpt.tcgcsv.com/QGr2,2018-10-30T20:08:59.047,1,Common,"When Ninja enters the field, choose 1 Forward. If the cost paid to play Ninja included Fire CP, deal it 4000 damage.",0.15,0.33,1.5,0.2,,Foil,7-058C,Forward,Wind,4,8000,Standard Unit,V
179140,Ninja (7-058C),Ninja 7 058C,https://tcgplayer-cdn.tcgplayer.com/product/179140_200w.jpg,24,2342,https://cpt.tcgcsv.com/QGr2,2018-10-30T20:08:59.047,1,Common,"When Ninja enters the field, choose 1 Forward. If the cost paid to play Ninja included Fire CP, deal it 4000 damage.",0.02,0.1,0.99,0.08,,Normal,7-058C,Forward,Wind,4,8000,Standard Unit,V
179141,Bartz,Bartz,https://tcgplayer-cdn.tcgplayer.com/product/179141_200w.jpg,24,2342,https://cpt.tcgcsv.com/RGr2,2018-10-30T19:57:17.42,1,Legend,"When Bartz enters the field, choose up to 2 <em>Category V</em> Characters. <strong>Activate</strong> them.
<br><strong>Spellblade [S]</strong>: Choose 1 Forward. Deal it 5000 damage.
<br><strong>Dual-Wield [S]</strong>: Until the end of the turn, Bartz gains <strong>First Strike</strong> and Bartz's power becomes 10000.
<br><strong>Rapid Fire [S]</strong>: Until the end of turn, Bartz gains <strong>Haste</strong>, <strong>Brave</strong> and ""Bartz can attack 3 times this turn"". You can only use this ability if Bartz used <strong>Spellblade</strong> and </strong>Dual-Wield</strong> this turn.",3.99,8.5,25.0,10.2,,Foil,7-059L,Forward,Wind,3,7000,Warrior of Light,V
179141,Bartz,Bartz,https://tcgplayer-cdn.tcgplayer.com/product/179141_200w.jpg,24,2342,https://cpt.tcgcsv.com/RGr2,2018-10-30T19:57:17.42,1,Legend,"When Bartz enters the field, choose up to 2 <em>Category V</em> Characters. <strong>Activate</strong> them.
<br><strong>Spellblade [S]</strong>: Choose 1 Forward. Deal it 5000 damage.
<br><strong>Dual-Wield [S]</strong>: Until the end of the turn, Bartz gains <strong>First Strike</strong> and Bartz's power becomes 10000.
<br><strong>Rapid Fire [S]</strong>: Until the end of turn, Bartz gains <strong>Haste</strong>, <strong>Brave</strong> and ""Bartz can attack 3 times this turn"". You can only use this ability if Bartz used <strong>Spellblade</strong> and </strong>Dual-Wield</strong> this turn.",3.97,3.99,5.25,3.68,,Normal,7-059L,Forward,Wind,3,7000,Warrior of Light,V
179142,Bartholomew,Bartholomew,https://tcgplayer-cdn.tcgplayer.com/product/179142_200w.jpg,24,2342,https://cpt.tcgcsv.com/SGr2,2018-10-30T19:57:20.757,1,Rare,"When Bartholomew entesr the field, you may pay 1 <em>Card Name Hope</em> from your hand onto the field. 
<br>[G][G][Dull], put Bartholomew into the Break Zone: Choose 1 Forward. <strong>Activate</strong> it. It gains +1000 power until the end of the turn.",0.04,0.15,0.99,0.12,,Normal,7-060R,Backup,Wind,3,,Father,XIII
179142,Bartholomew,Bartholomew,https://tcgplayer-cdn.tcgplayer.com/product/179142_200w.jpg,24,2342,https://cpt.tcgcsv.com/SGr2,2018-10-30T19:57:20.757,1,Rare,"When Bartholomew entesr the field, you may pay 1 <em>Card Name Hope</em> from your hand onto the field. 
<br>[G][G][Dull], put Bartholomew into the Break Zone: Choose 1 Forward. <strong>Activate</strong> it. It gains +1000 power until the end of the turn.",1.98,5.0,12.0,1.98,,Foil,7-060R,Backup,Wind,3,,Father,XIII
179143,Wind Drake EX,Wind Drake EX,https://tcgplayer-cdn.tcgplayer.com/product/179143_200w.jpg,24,2342,https://cpt.tcgcsv.com/TGr2,2018-10-30T20:16:03.83,1,Hero,"<strong>EX BURST</strong> When Wind Drake enters the field, choose 1 Forward. It cannot attack until the end of your opponent's turn.",0.07,0.25,0.99,0.22,,Normal,7-061H,Backup,Wind,2,,Dragon,V
179143,Wind Drake EX,Wind Drake EX,https://tcgplayer-cdn.tcgplayer.com/product/179143_200w.jpg,24,2342,https://cpt.tcgcsv.com/TGr2,2018-10-30T20:16:03.83,1,Hero,"<strong>EX BURST</strong> When Wind Drake enters the field, choose 1 Forward. It cannot attack until the end of your opponent's turn.",0.48,0.77,1.25,0.68,,Foil,7-061H,Backup,Wind,2,,Dragon,V
179144,Hope,Hope,https://tcgplayer-cdn.tcgplayer.com/product/179144_200w.jpg,24,2342,https://cpt.tcgcsv.com/VGr2,2018-10-30T20:05:08.557,1,Rare,"If you control a <em>Job Father</em> and a <em>Job Mother</em>, Hope gains +2000 power and ""Hope cannot be chosen by your opponent's abilities"".",0.02,0.1,0.99,0.06,,Normal,7-062R,Forward,Wind,3,7000,Ravager,XIII;Pictlogica
179144,Hope,Hope,https://tcgplayer-cdn.tcgplayer.com/product/179144_200w.jpg,24,2342,https://cpt.tcgcsv.com/VGr2,2018-10-30T20:05:08.557,1,Rare,"If you control a <em>Job Father</em> and a <em>Job Mother</em>, Hope gains +2000 power and ""Hope cannot be chosen by your opponent's abilities"".",0.34,0.4,1.0,0.39,,Foil,7-062R,Forward,Wind,3,7000,Ravager,XIII;Pictlogica
179145,Rem EX,Rem EX,https://tcgplayer-cdn.tcgplayer.com/product/179145_200w.jpg,24,2342,https://cpt.tcgcsv.com/WGr2,2018-10-30T20:10:30.663,1,Common,"<strong>EX BURST</strong> When Rem enters the field, you may discard 1 card. If you do so, <strong>search</strong> for 1 <em>Job Class Zero Cadet</em> and add it to your hand.",0.02,0.1,0.79,0.07,,Normal,7-063C,Forward,Wind,2,5000,Class Zero Cadet,Type-0;Pictlogica
179145,Rem EX,Rem EX,https://tcgplayer-cdn.tcgplayer.com/product/179145_200w.jpg,24,2342,https://cpt.tcgcsv.com/WGr2,2018-10-30T20:10:30.663,1,Common,"<strong>EX BURST</strong> When Rem enters the field, you may discard 1 card. If you do so, <strong>search</strong> for 1 <em>Job Class Zero Cadet</em> and add it to your hand.",0.21,0.25,1.0,0.23,,Foil,7-063C,Forward,Wind,2,5000,Class Zero Cadet,Type-0;Pictlogica
179146,Asmodai,Asmodai,https://tcgplayer-cdn.tcgplayer.com/product/179146_200w.jpg,24,2342,https://cpt.tcgcsv.com/XGr2,2018-10-30T19:56:18.467,1,Rare,"When Asmodai enters the field, choose 1 <strong>dull</strong> Forward opponent controls. If the cost to play Asmodai was only paid with Earth CP, break it.",0.19,0.35,1.0,0.25,,Foil,7-064R,Forward,Earth,5,8000,The Four Generals,FFL
