productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,extSKU,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
508397,Cecil (109),Cecil 109,https://tcgplayer-cdn.tcgplayer.com/product/508397_200w.jpg,24,23244,https://cpt.tcgcsv.com/Zm56,2023-07-28T04:03:22.257,1,Hero,"When Cecil or a <em>Category IV</em> Character enters your field, gain [C]. This effect will trigger only once per turn.
<br>[C]: Choose 1 <em>Category IV</em> Forward you control. Until the end of the turn, it gains +1000 power and ""This Forward cannot be chosen by your opponent's abilities.""
<br><strong>Luminous Blast [S]: Choose 1 Forward. It loses 5000 power until the end of the turn.",,,0.17,0.36,29.99,0.42,,Normal,20-109H,Forward,Water,4,8000,Paladin,IV
508397,Cecil (109),Cecil 109,https://tcgplayer-cdn.tcgplayer.com/product/508397_200w.jpg,24,23244,https://cpt.tcgcsv.com/Zm56,2023-07-28T04:03:22.257,1,Hero,"When Cecil or a <em>Category IV</em> Character enters your field, gain [C]. This effect will trigger only once per turn.
<br>[C]: Choose 1 <em>Category IV</em> Forward you control. Until the end of the turn, it gains +1000 power and ""This Forward cannot be chosen by your opponent's abilities.""
<br><strong>Luminous Blast [S]: Choose 1 Forward. It loses 5000 power until the end of the turn.",,,0.5,1.12,2.99,1.09,,Foil,20-109H,Forward,Water,4,8000,Paladin,IV
508399,Cecil (Full Art) (109),Cecil Full Art 109,https://tcgplayer-cdn.tcgplayer.com/product/508399_200w.jpg,24,23244,https://cpt.tcgcsv.com/_m56,2023-07-28T04:03:22.257,1,Hero,"When Cecil or a <em>Category IV</em> Character enters your field, gain [C]. This effect will trigger only once per turn.
<br>[C]: Choose 1 <em>Category IV</em> Forward you control. Until the end of the turn, it gains +1000 power and ""This Forward cannot be chosen by your opponent's abilities.""
<br><strong>Luminous Blast [S]: Choose 1 Forward. It loses 5000 power until the end of the turn.",,,24.15,24.18,31.99,22.52,,Foil,20-109H,Forward,Water,4,8000,Paladin,IV
508406,Hippokampos,Hippokampos,https://tcgplayer-cdn.tcgplayer.com/product/508406_200w.jpg,24,23244,https://cpt.tcgcsv.com/8n56,2023-07-28T04:03:22.257,1,Hero,"<strong>Dull</strong> 3 active Characters other than Hippokampos: Deal 1000 damage for every 2 Characters you control to all the Forwards opponent controls. Then, until the end of the turn, Hippokampos also becomes a Forward with 8000 power. You can only use this ability once per turn.",,,0.19,0.54,2.49,0.61,,Foil,20-110H,Monster,Water,3,8000,Artificial Lifeform,XIV
508406,Hippokampos,Hippokampos,https://tcgplayer-cdn.tcgplayer.com/product/508406_200w.jpg,24,23244,https://cpt.tcgcsv.com/8n56,2023-07-28T04:03:22.257,1,Hero,"<strong>Dull</strong> 3 active Characters other than Hippokampos: Deal 1000 damage for every 2 Characters you control to all the Forwards opponent controls. Then, until the end of the turn, Hippokampos also becomes a Forward with 8000 power. You can only use this ability once per turn.",,,0.05,0.25,1.41,0.23,,Normal,20-110H,Monster,Water,3,8000,Artificial Lifeform,XIV
508410,Calbrena,Calbrena,https://tcgplayer-cdn.tcgplayer.com/product/508410_200w.jpg,24,23244,https://cpt.tcgcsv.com/dn56,2023-07-28T04:03:22.257,1,Rare,"<strong>Back Attack</strong>
<br>When Calbrena enters the field, choose 1 ability that is choosing only 1 Character either player controls. The ability is now choosing Calbrena instead, if possible.
<br>When Calbrena is dealt damage by a Forward opponent controls, choose 1 Forward opponent controls. Deal it damage equal to Calbrena's power.",,,0.05,0.15,29.99,0.14,,Normal,20-024H,Forward,Ice,3,7000,Doll,IV
508410,Calbrena,Calbrena,https://tcgplayer-cdn.tcgplayer.com/product/508410_200w.jpg,24,23244,https://cpt.tcgcsv.com/dn56,2023-07-28T04:03:22.257,1,Rare,"<strong>Back Attack</strong>
<br>When Calbrena enters the field, choose 1 ability that is choosing only 1 Character either player controls. The ability is now choosing Calbrena instead, if possible.
<br>When Calbrena is dealt damage by a Forward opponent controls, choose 1 Forward opponent controls. Deal it damage equal to Calbrena's power.",,,0.25,0.5,39.99,0.58,,Foil,20-024H,Forward,Ice,3,7000,Doll,IV
508419,Blugu,Blugu,https://tcgplayer-cdn.tcgplayer.com/product/508419_200w.jpg,24,23244,https://cpt.tcgcsv.com/pn56,2023-07-28T04:03:22.257,1,Common,"When Blugu enters the field, choose 1 Forward. <strong>Dull</strong> it or activate it.
[U][Dull], put Blugu into the Break Zone: Choose 1 auto ability that is choosing a Forward you control. Cancel its effect.",,,0.04,0.1,9.99,0.07,,Normal,20-111C,Monster,Water,1,,Blugu,VII
508419,Blugu,Blugu,https://tcgplayer-cdn.tcgplayer.com/product/508419_200w.jpg,24,23244,https://cpt.tcgcsv.com/pn56,2023-07-28T04:03:22.257,1,Common,"When Blugu enters the field, choose 1 Forward. <strong>Dull</strong> it or activate it.
[U][Dull], put Blugu into the Break Zone: Choose 1 auto ability that is choosing a Forward you control. Cancel its effect.",,,0.25,0.45,1.57,0.41,,Foil,20-111C,Monster,Water,1,,Blugu,VII
508423,Juggler,Juggler,https://tcgplayer-cdn.tcgplayer.com/product/508423_200w.jpg,24,23244,https://cpt.tcgcsv.com/tn56,2023-07-28T04:03:22.257,1,Common,"<strong>Back Attack</strong>
<br>When Juggler enters the field, choose 1 Forward. <strong>Dull</strong> it.",,,0.25,0.3,1.44,0.27,,Foil,20-025C,Forward,Ice,2,,Standard Unit,FFTA
508423,Juggler,Juggler,https://tcgplayer-cdn.tcgplayer.com/product/508423_200w.jpg,24,23244,https://cpt.tcgcsv.com/tn56,2023-07-28T04:03:22.257,1,Common,"<strong>Back Attack</strong>
<br>When Juggler enters the field, choose 1 Forward. <strong>Dull</strong> it.",,,0.05,0.1,0.25,0.09,,Normal,20-025C,Forward,Ice,2,,Standard Unit,FFTA
508427,Frimelda,Frimelda,https://tcgplayer-cdn.tcgplayer.com/product/508427_200w.jpg,24,23244,https://cpt.tcgcsv.com/zn56,2023-07-28T04:03:22.257,1,Common,"When Frimelda attacks, draw 1 card, then discard 1 card. When you discard a Forward by this effect, choose 1 Forward. Until the end of the turn, it loses 3000 power and Frimelda gains +3000 power.",,,0.1,0.34,1.3,0.1,,Foil,20-112C,Forward,Water,3,7000,Sword Saint,Pictlogica;FFTA2
508427,Frimelda,Frimelda,https://tcgplayer-cdn.tcgplayer.com/product/508427_200w.jpg,24,23244,https://cpt.tcgcsv.com/zn56,2023-07-28T04:03:22.257,1,Common,"When Frimelda attacks, draw 1 card, then discard 1 card. When you discard a Forward by this effect, choose 1 Forward. Until the end of the turn, it loses 3000 power and Frimelda gains +3000 power.",,,0.02,0.09,0.25,0.04,,Normal,20-112C,Forward,Water,3,7000,Sword Saint,Pictlogica;FFTA2
508434,Porom,Porom,https://tcgplayer-cdn.tcgplayer.com/product/508434_200w.jpg,24,23244,https://cpt.tcgcsv.com/Jn56,2023-07-28T04:03:22.257,1,Rare,"When Porom enters the field or is put from the field into the Break Zone, draw 1 card, then discard 1 card. If the discarded card is<em> Category IV</em>, also gain [C].",,,0.2,0.29,1.49,0.24,,Foil,20-113R,Forward,Water,2,5000,White Mage,IV
508434,Porom,Porom,https://tcgplayer-cdn.tcgplayer.com/product/508434_200w.jpg,24,23244,https://cpt.tcgcsv.com/Jn56,2023-07-28T04:03:22.257,1,Rare,"When Porom enters the field or is put from the field into the Break Zone, draw 1 card, then discard 1 card. If the discarded card is<em> Category IV</em>, also gain [C].",,,0.02,0.1,0.25,0.08,,Normal,20-113R,Forward,Water,2,5000,White Mage,IV
508436,Juggler (Full Art),Juggler Full Art,https://tcgplayer-cdn.tcgplayer.com/product/508436_200w.jpg,24,23244,https://cpt.tcgcsv.com/Ln56,2023-07-28T04:03:22.257,1,Common,"<strong>Back Attack</strong>
<br>When Juggler enters the field, choose 1 Forward. <strong>Dull</strong> it.",,,9.0,9.25,16.49,5.43,,Foil,20-025C,Backup,Ice,2,,Standard Unit,
508439,Porom (Full Art),Porom Full Art,https://tcgplayer-cdn.tcgplayer.com/product/508439_200w.jpg,24,23244,https://cpt.tcgcsv.com/Pn56,2023-07-28T04:03:22.257,1,Rare,"When Porom enters the field or is put from the field into the Break Zone, draw 1 card, then discard 1 card. If the discarded card is<em> Category IV</em>, also gain [C].",,,2.29,4.96,14.99,2.19,,Foil,20-113R,Forward,Water,2,5000,White Mage,IV
508443,The Fiend,The Fiend,https://tcgplayer-cdn.tcgplayer.com/product/508443_200w.jpg,24,23244,https://cpt.tcgcsv.com/Tn56,2023-07-28T04:03:22.257,1,Legend,"During each turn, when your opponent casts a Summon for the first time in that turn, cancel its effect.
<br><em>Damage 3</em> — During each turn, when The Fiend is chosen by your opponent's ability for the first time in that turn, cancel its effect.
<br><em>Damage 5</em> — The Fiend gains +1000 power, Brave and ""If The Fiend is dealt damage less than The Fiend's power, the damage becomes 0 instead.""",,,4.0,7.63,24.99,10.04,,Foil,20-114L,Forward,Water,4,8000,Warring Triad,VI;Mobius
508443,The Fiend,The Fiend,https://tcgplayer-cdn.tcgplayer.com/product/508443_200w.jpg,24,23244,https://cpt.tcgcsv.com/Tn56,2023-07-28T04:03:22.257,1,Legend,"During each turn, when your opponent casts a Summon for the first time in that turn, cancel its effect.
<br><em>Damage 3</em> — During each turn, when The Fiend is chosen by your opponent's ability for the first time in that turn, cancel its effect.
<br><em>Damage 5</em> — The Fiend gains +1000 power, Brave and ""If The Fiend is dealt damage less than The Fiend's power, the damage becomes 0 instead.""",,,3.5,6.25,8.0,6.26,,Normal,20-114L,Forward,Water,4,8000,Warring Triad,VI;Mobius
508446,Mist,Mist,https://tcgplayer-cdn.tcgplayer.com/product/508446_200w.jpg,24,23244,https://cpt.tcgcsv.com/Xn56,2023-07-28T04:03:22.257,1,Rare,"<em>Warp 4</em> — [0]
<br>When a Warp Counter is removed from Mist, look at the top card of your deck. You may put it into the Break Zone. This effect will trigger only if Mist is removed from the game.
<br>When Mist enters the field, draw 1 card.",,,0.05,0.1,0.25,0.09,,Normal,20-115R,Forward,Water,2,2000,Fayth of Eureka,FFL
508446,Mist,Mist,https://tcgplayer-cdn.tcgplayer.com/product/508446_200w.jpg,24,23244,https://cpt.tcgcsv.com/Xn56,2023-07-28T04:03:22.257,1,Rare,"<em>Warp 4</em> — [0]
<br>When a Warp Counter is removed from Mist, look at the top card of your deck. You may put it into the Break Zone. This effect will trigger only if Mist is removed from the game.
<br>When Mist enters the field, draw 1 card.",,,0.16,0.32,1.5,0.29,,Foil,20-115R,Forward,Water,2,2000,Fayth of Eureka,FFL
508451,Meliadoul,Meliadoul,https://tcgplayer-cdn.tcgplayer.com/product/508451_200w.jpg,24,23244,https://cpt.tcgcsv.com/2p56,2023-07-28T04:03:22.257,1,Rare,"When Meliadoul enters the field, choose 1 Forward opponent controls. As long as Meliadoul is on the field, it loses all its abilities.
<br><em>Damage 3</em> — Meliadoul gains +1000 power.",,,0.1,0.25,1.49,0.1,,Foil,20-116R,Forward,Water,3,7000,Knight Templar,FFT;Pictlogica
508451,Meliadoul,Meliadoul,https://tcgplayer-cdn.tcgplayer.com/product/508451_200w.jpg,24,23244,https://cpt.tcgcsv.com/2p56,2023-07-28T04:03:22.257,1,Rare,"When Meliadoul enters the field, choose 1 Forward opponent controls. As long as Meliadoul is on the field, it loses all its abilities.
<br><em>Damage 3</em> — Meliadoul gains +1000 power.",,,0.05,0.1,0.25,0.07,,Normal,20-116R,Forward,Water,3,7000,Knight Templar,FFT;Pictlogica
508455,Edward EX,Edward EX,https://tcgplayer-cdn.tcgplayer.com/product/508455_200w.jpg,24,23244,https://cpt.tcgcsv.com/7p56,2023-07-28T04:03:22.257,1,Common,"<strong>EX BURST</strong> When Edward enters the field, choose 1 <strong>dull</strong> Forward. If your opponent controls 2 or more <strong>dull</strong> Forwards, break it.",,,0.05,0.1,0.25,0.07,,Normal,20-026C,Backup,Ice,2,,Bard,IV;DFF
508455,Edward EX,Edward EX,https://tcgplayer-cdn.tcgplayer.com/product/508455_200w.jpg,24,23244,https://cpt.tcgcsv.com/7p56,2023-07-28T04:03:22.257,1,Common,"<strong>EX BURST</strong> When Edward enters the field, choose 1 <strong>dull</strong> Forward. If your opponent controls 2 or more <strong>dull</strong> Forwards, break it.",,,0.25,0.48,1.44,0.52,,Foil,20-026C,Backup,Ice,2,,Bard,IV;DFF
508456,Yuna,Yuna,https://tcgplayer-cdn.tcgplayer.com/product/508456_200w.jpg,24,23244,https://cpt.tcgcsv.com/8p56,2023-07-28T04:03:22.257,1,Legend,"When Yuna is chosen by your opponent's ability, you may discard 1 Summon. When you do so, cancel its effects.
<br>When you cast a Summon, draw 1 card. This effect will trigger only once per turn.
<br><strong>Holy [S]</strong>: Choose 1 Forward. Deal it 3000 damage for each Summon in your Break Zone.",,,3.99,5.23,14.99,5.23,,Foil,20-117L,Forward,Water,5,8000,Summoner,X
508456,Yuna,Yuna,https://tcgplayer-cdn.tcgplayer.com/product/508456_200w.jpg,24,23244,https://cpt.tcgcsv.com/8p56,2023-07-28T04:03:22.257,1,Legend,"When Yuna is chosen by your opponent's ability, you may discard 1 Summon. When you do so, cancel its effects.
<br>When you cast a Summon, draw 1 card. This effect will trigger only once per turn.
<br><strong>Holy [S]</strong>: Choose 1 Forward. Deal it 3000 damage for each Summon in your Break Zone.",,,0.25,2.24,8.99,2.21,,Normal,20-117L,Forward,Water,5,8000,Summoner,X
508460,Yuna (Full Art),Yuna Full Art,https://tcgplayer-cdn.tcgplayer.com/product/508460_200w.jpg,24,23244,https://cpt.tcgcsv.com/dp56,2023-07-28T04:03:22.257,1,Legend,"When Yuna is chosen by your opponent's ability, you may discard 1 Summon. When you do so, cancel its effects.
<br>When you cast a Summon, draw 1 card. This effect will trigger only once per turn.
<br><strong>Holy [S]</strong>: Choose 1 Forward. Deal it 3000 damage for each Summon in your Break Zone.",,,35.0,38.51,45.0,38.46,,Foil,20-117L,Forward,Water,5,8000,Summoner,X
508471,Unicorn (Full Art),Unicorn Full Art,https://tcgplayer-cdn.tcgplayer.com/product/508471_200w.jpg,24,23244,https://cpt.tcgcsv.com/rp56,2023-07-28T04:03:22.257,1,Hero,"Select 1 of the 2 following actions. If you control a <em>Category VI</em> Forward, select up to 2 of the 2 following actions instead.
<br>""Choose 1 Forward. Activate it. Draw 1 card.""
<br>""Choose 1 Forward of cost 4 or less opponent controls. Return it to its owner's hand.""",,,13.52,17.85,39.99,17.45,,Foil,20-118H,Summon,Water,2,,,VI
508479,Unicorn,Unicorn,https://tcgplayer-cdn.tcgplayer.com/product/508479_200w.jpg,24,23244,https://cpt.tcgcsv.com/Cp56,2023-07-28T04:03:22.257,1,Hero,"Select 1 of the 2 following actions. If you control a <em>Category VI</em> Forward, select up to 2 of the 2 following actions instead.
<br>""Choose 1 Forward. Activate it. Draw 1 card.""
<br>""Choose 1 Forward of cost 4 or less opponent controls. Return it to its owner's hand.""",,,0.1,0.28,0.99,0.3,,Normal,20-118H,Summon,Water,2,,,VI
508479,Unicorn,Unicorn,https://tcgplayer-cdn.tcgplayer.com/product/508479_200w.jpg,24,23244,https://cpt.tcgcsv.com/Cp56,2023-07-28T04:03:22.257,1,Hero,"Select 1 of the 2 following actions. If you control a <em>Category VI</em> Forward, select up to 2 of the 2 following actions instead.
<br>""Choose 1 Forward. Activate it. Draw 1 card.""
<br>""Choose 1 Forward of cost 4 or less opponent controls. Return it to its owner's hand.""",,,0.25,0.49,1.99,0.57,,Foil,20-118H,Summon,Water,2,,,VI
508487,Oracle,Oracle,https://tcgplayer-cdn.tcgplayer.com/product/508487_200w.jpg,24,23244,https://cpt.tcgcsv.com/Mp56,2023-07-28T04:03:22.257,1,Common,"When Oracle enters the field, gain [C].
<br>[Dull], put Oracle into the Break Zone: Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 1000 instead. You can only use this ability during your turn.",,,0.05,0.1,0.25,0.08,,Normal,20-119C/15-123C,Backup,Water,2,,Standard Unit,V
508487,Oracle,Oracle,https://tcgplayer-cdn.tcgplayer.com/product/508487_200w.jpg,24,23244,https://cpt.tcgcsv.com/Mp56,2023-07-28T04:03:22.257,1,Common,"When Oracle enters the field, gain [C].
<br>[Dull], put Oracle into the Break Zone: Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 1000 instead. You can only use this ability during your turn.",,,0.25,0.45,1.54,0.47,,Foil,20-119C/15-123C,Backup,Water,2,,Standard Unit,V
508489,Fisher,Fisher,https://tcgplayer-cdn.tcgplayer.com/product/508489_200w.jpg,24,23244,https://cpt.tcgcsv.com/Pp56,2023-07-28T04:03:22.257,1,Common,"[Dull], put Fisher into the Break Zone: Draw 1 card for every 10 Water cards in your Break Zone.",,,0.04,0.1,0.29,0.07,,Normal,20-120C,Backup,Water,2,,Standard Unit,XIV
508489,Fisher,Fisher,https://tcgplayer-cdn.tcgplayer.com/product/508489_200w.jpg,24,23244,https://cpt.tcgcsv.com/Pp56,2023-07-28T04:03:22.257,1,Common,"[Dull], put Fisher into the Break Zone: Draw 1 card for every 10 Water cards in your Break Zone.",,,0.15,0.25,1.35,0.19,,Foil,20-120C,Backup,Water,2,,Standard Unit,XIV
508492,Lunafreya,Lunafreya,https://tcgplayer-cdn.tcgplayer.com/product/508492_200w.jpg,24,23244,https://cpt.tcgcsv.com/Sp56,2023-07-28T04:03:22.257,1,Common,"<em>Warp</em> — [U]
<br>When Lunafreya enters the field, your opponent selects 1 Forward they control. Put it into the Break Zone.
<br>When Lunafreya enters the field due to Warp, choose 1 Forward opponent controls. Return it to its owner's hand.",,,0.24,0.28,1.43,0.37,,Foil,20-121C,Forward,Water,4,5000,Oracle,XV;DFF
508492,Lunafreya,Lunafreya,https://tcgplayer-cdn.tcgplayer.com/product/508492_200w.jpg,24,23244,https://cpt.tcgcsv.com/Sp56,2023-07-28T04:03:22.257,1,Common,"<em>Warp</em> — [U]
<br>When Lunafreya enters the field, your opponent selects 1 Forward they control. Put it into the Break Zone.
<br>When Lunafreya enters the field due to Warp, choose 1 Forward opponent controls. Return it to its owner's hand.",,,0.03,0.09,0.25,0.07,,Normal,20-121C,Forward,Water,4,5000,Oracle,XV;DFF
508497,Leslie,Leslie,https://tcgplayer-cdn.tcgplayer.com/product/508497_200w.jpg,24,23244,https://cpt.tcgcsv.com/Zp56,2023-07-28T04:03:22.257,1,Rare,"When Leslie enters the field, you may discard 1 card. When you do so, choose 1 Forward opponent controls. Return it to its owner's hand. If the discarded card is <em>Category VII</em>, also draw 1 card.",,,0.04,0.1,0.25,0.09,,Normal,20-122R,Forward,Water,1,3000,Lackey,VII
508497,Leslie,Leslie,https://tcgplayer-cdn.tcgplayer.com/product/508497_200w.jpg,24,23244,https://cpt.tcgcsv.com/Zp56,2023-07-28T04:03:22.257,1,Rare,"When Leslie enters the field, you may discard 1 card. When you do so, choose 1 Forward opponent controls. Return it to its owner's hand. If the discarded card is <em>Category VII</em>, also draw 1 card.",,,0.22,0.43,1.42,0.25,,Foil,20-122R,Forward,Water,1,3000,Lackey,VII
508505,Loporrit,Loporrit,https://tcgplayer-cdn.tcgplayer.com/product/508505_200w.jpg,24,23244,https://cpt.tcgcsv.com/7q56,2023-07-28T04:03:22.257,1,Common,"When Loporrit enters the field, draw 2 cards, then place 1 card from your hand at the bottom of your deck.
<br>[2][Dull], put Loporrit into the Break Zone: Draw 2 cards, then place 1 card from your hand at the bottom of your deck. You can only use this ability during your turn.",,,0.05,0.11,0.25,0.11,,Normal,20-123C,Backup,Water,3,,Standard Unit,XIV
508505,Loporrit,Loporrit,https://tcgplayer-cdn.tcgplayer.com/product/508505_200w.jpg,24,23244,https://cpt.tcgcsv.com/7q56,2023-07-28T04:03:22.257,1,Common,"When Loporrit enters the field, draw 2 cards, then place 1 card from your hand at the bottom of your deck.
<br>[2][Dull], put Loporrit into the Break Zone: Draw 2 cards, then place 1 card from your hand at the bottom of your deck. You can only use this ability during your turn.",,,7.89,8.94,12.99,2.95,,Foil,20-123C,Backup,Water,3,,Standard Unit,XIV
508508,Alchemist,Alchemist,https://tcgplayer-cdn.tcgplayer.com/product/508508_200w.jpg,24,23244,https://cpt.tcgcsv.com/bq56,2023-07-28T04:03:22.257,1,Common,"If you control 3 or more Water Backups, the cost required to cast Alchemist is reduced by 2.",,,0.25,0.63,9.99,0.7,,Foil,20-124C,Backup,Water,2,,Standard Unit,XIV
508508,Alchemist,Alchemist,https://tcgplayer-cdn.tcgplayer.com/product/508508_200w.jpg,24,23244,https://cpt.tcgcsv.com/bq56,2023-07-28T04:03:22.257,1,Common,"If you control 3 or more Water Backups, the cost required to cast Alchemist is reduced by 2.",,,0.05,0.1,6.0,0.09,,Normal,20-124C,Backup,Water,2,,Standard Unit,XIV
508509,Rosa,Rosa,https://tcgplayer-cdn.tcgplayer.com/product/508509_200w.jpg,24,23244,https://cpt.tcgcsv.com/cq56,2023-07-28T04:03:22.257,1,Rare,"The cost required to cast your <em>Category IV</em> Forwards can be paid with CP of any Element.
<br>When a <em>Card Name Cecil</em> enters your field, draw 1 card. This effect will trigger only once per turn.",,,0.25,0.58,1.64,0.48,,Foil,20-125R,Forward,Water,1,3000,White Mage,IV
508509,Rosa,Rosa,https://tcgplayer-cdn.tcgplayer.com/product/508509_200w.jpg,24,23244,https://cpt.tcgcsv.com/cq56,2023-07-28T04:03:22.257,1,Rare,"The cost required to cast your <em>Category IV</em> Forwards can be paid with CP of any Element.
<br>When a <em>Card Name Cecil</em> enters your field, draw 1 card. This effect will trigger only once per turn.",,,0.05,0.1,0.25,0.09,,Normal,20-125R,Forward,Water,1,3000,White Mage,IV
508511,Rosa (Full Art),Rosa Full Art,https://tcgplayer-cdn.tcgplayer.com/product/508511_200w.jpg,24,23244,https://cpt.tcgcsv.com/fq56,2023-07-28T04:03:22.257,1,Rare,"The cost required to cast your <em>Category IV</em> Forwards can be paid with CP of any Element.
<br>When a <em>Card Name Cecil</em> enters your field, draw 1 card. This effect will trigger only once per turn.",,,20.0,21.0,35.0,20.42,,Foil,20-125R,Forward,,1,3000,White Mage,IV
508515,Genesis,Genesis,https://tcgplayer-cdn.tcgplayer.com/product/508515_200w.jpg,24,23244,https://cpt.tcgcsv.com/kq56,2023-07-28T04:03:22.257,1,Common,"<em>Warp 3</em> — [I] [I]
<br>When Genesis enters the field, select 1 of the 2 following actions. If Genesis enters the field due to Warp, select up to 2 of the 2 following actions instead.
<br>""Choose up to 2 Characters. Freeze them.""
<br>""Your opponent randomly discards 1 card.""",,,0.05,0.09,0.25,0.08,,Normal,20-027C,Forward,Ice,5,9000,Solider,VII;Pictlogica
508515,Genesis,Genesis,https://tcgplayer-cdn.tcgplayer.com/product/508515_200w.jpg,24,23244,https://cpt.tcgcsv.com/kq56,2023-07-28T04:03:22.257,1,Common,"<em>Warp 3</em> — [I] [I]
<br>When Genesis enters the field, select 1 of the 2 following actions. If Genesis enters the field due to Warp, select up to 2 of the 2 following actions instead.
<br>""Choose up to 2 Characters. Freeze them.""
<br>""Your opponent randomly discards 1 card.""",,,0.11,0.32,1.31,0.14,,Foil,20-027C,Forward,Ice,5,9000,Solider,VII;Pictlogica
508525,Wakka,Wakka,https://tcgplayer-cdn.tcgplayer.com/product/508525_200w.jpg,24,23244,https://cpt.tcgcsv.com/wq56,2023-07-28T04:03:22.257,1,Common,"The cost required to cast Wakka is reduced by 1 for each Backup you control.
<br>When Wakka attacks, you may put 1 Backup you control into the Break Zone. When you do so, choose 1 Forward. Deal it 8000 damage.",,,0.15,0.25,1.35,0.25,,Foil,20-126C,Forward,Water,7,9000,Guardian/Blitzballer,X;Pictlogica
508525,Wakka,Wakka,https://tcgplayer-cdn.tcgplayer.com/product/508525_200w.jpg,24,23244,https://cpt.tcgcsv.com/wq56,2023-07-28T04:03:22.257,1,Common,"The cost required to cast Wakka is reduced by 1 for each Backup you control.
<br>When Wakka attacks, you may put 1 Backup you control into the Break Zone. When you do so, choose 1 Forward. Deal it 8000 damage.",,,0.05,0.1,0.25,0.07,,Normal,20-126C,Forward,Water,7,9000,Guardian/Blitzballer,X;Pictlogica
508528,Shinryu,Shinryu,https://tcgplayer-cdn.tcgplayer.com/product/508528_200w.jpg,24,23244,https://cpt.tcgcsv.com/Bq56,2023-07-28T04:03:22.257,1,Legend,"If your opponent controls 3 or more Forwards more than you, the cost required to cast Shinryu is reduced by 3.
<br><strong>Brave</strong>
<br>When Shinryu enters the field, you may search for 1 card and add it to your hand.
<br><strong>Tidal Wave</strong> [S][6]: Break all the Forwards opponent controls. You can only use this ability during your turn.",,,14.0,17.95,29.99,20.85,,Normal,20-127L,Forward,Light,5,9000,Dragon,DFF
508528,Shinryu,Shinryu,https://tcgplayer-cdn.tcgplayer.com/product/508528_200w.jpg,24,23244,https://cpt.tcgcsv.com/Bq56,2023-07-28T04:03:22.257,1,Legend,"If your opponent controls 3 or more Forwards more than you, the cost required to cast Shinryu is reduced by 3.
<br><strong>Brave</strong>
<br>When Shinryu enters the field, you may search for 1 card and add it to your hand.
<br><strong>Tidal Wave</strong> [S][6]: Break all the Forwards opponent controls. You can only use this ability during your turn.",,,17.75,21.04,41.0,29.12,,Foil,20-127L,Forward,Light,5,9000,Dragon,DFF
508530,Shinryu (Full Art),Shinryu Full Art,https://tcgplayer-cdn.tcgplayer.com/product/508530_200w.jpg,24,23244,https://cpt.tcgcsv.com/Dq56,2023-07-28T04:03:22.257,1,Legend,"If your opponent controls 3 or more Forwards more than you, the cost required to cast Shinryu is reduced by 3.
<br><strong>Brave</strong>
<br>When Shinryu enters the field, you may search for 1 card and add it to your hand.
<br><strong>Tidal Wave</strong> [S][6]: Break all the Forwards opponent controls. You can only use this ability during your turn.",,,35.01,44.41,75.0,53.12,,Foil,20-127L,Forward,Light,5,9000,Dragon,DFF
508541,Materia (Full Art),Materia Full Art,https://tcgplayer-cdn.tcgplayer.com/product/508541_200w.jpg,24,23244,https://cpt.tcgcsv.com/Rq56,2023-07-28T04:03:22.257,1,Hero,"You can play 2 or more Light Characters onto the field.
<br>When Materia enters the field, gain [C].
<br>[1][C][Dull]: Reveal the top 4 cards of your deck. Add 1 Forward among them to your hand and return the other cards to the bottom of your deck in any order. You can only use this ability once per turn.
<br>[2][Dull]: Gain [C].",,,23.1,32.7,49.99,21.54,,Foil,20-128H,Backup,Light,1,,Goddess,DFF
508543,Cissnei,Cissnei,https://tcgplayer-cdn.tcgplayer.com/product/508543_200w.jpg,24,23244,https://cpt.tcgcsv.com/Tq56,2023-07-28T04:03:22.257,1,Rare,"When Cissnei enters the field, place 1 Shuriken Counter on Cissnei.
<br>[Dull], remove 1 Shuriken Counter from a Character you control: Choose 1 Character. <strong>Dull</strong> it and <strong>Freeze</strong> it.",,,0.2,0.55,1.5,0.4,,Foil,20-028R,Backup,Ice,,,Member of the Turks,VII;DFF
508543,Cissnei,Cissnei,https://tcgplayer-cdn.tcgplayer.com/product/508543_200w.jpg,24,23244,https://cpt.tcgcsv.com/Tq56,2023-07-28T04:03:22.257,1,Rare,"When Cissnei enters the field, place 1 Shuriken Counter on Cissnei.
<br>[Dull], remove 1 Shuriken Counter from a Character you control: Choose 1 Character. <strong>Dull</strong> it and <strong>Freeze</strong> it.",,,0.03,0.14,2.0,0.12,,Normal,20-028R,Backup,Ice,,,Member of the Turks,VII;DFF
