productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,extSKU,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
278960,Yugiri EX,Yugiri EX,https://tcgplayer-cdn.tcgplayer.com/product/278960_200w.jpg,24,3058,https://cpt.tcgcsv.com/dCf3,2022-08-12T04:03:07.74,1,Rare,"<strong>EX BURST</strong> When Yugiri enters the field, you may <strong>search</strong> for 1 <em>Job Ninja</em> or <em>Card Name Ninja</em> other than <em>Card Name Yugiri</em> and add it to your hand.
<br>
Discard a total of 2 <em>Job Ninja</em> or <em>Card Name Ninja</em>: Choose 1 Forward of cost 4 or less. Break it.",,,0.07,0.15,0.99,0.12,,Normal,17-103R,Forward,Lightning,3,5000,Ninja,XIV
278961,Curilla,Curilla,https://tcgplayer-cdn.tcgplayer.com/product/278961_200w.jpg,24,3058,https://cpt.tcgcsv.com/fCf3,2022-08-12T04:03:07.74,1,Common,"If you control a Water Forward other than Curilla, Curilla gains +1000 power.
<br>
If you control a <em>Job Knight</em> Forward other than Curilla, Curilla gains +1000 power.",,,0.15,0.25,1.0,0.38,,Foil,17-114C,Forward,Water,3,7000,Knight,XI;Pictlogica
278961,Curilla,Curilla,https://tcgplayer-cdn.tcgplayer.com/product/278961_200w.jpg,24,3058,https://cpt.tcgcsv.com/fCf3,2022-08-12T04:03:07.74,1,Common,"If you control a Water Forward other than Curilla, Curilla gains +1000 power.
<br>
If you control a <em>Job Knight</em> Forward other than Curilla, Curilla gains +1000 power.",,,0.03,0.1,0.33,0.09,,Normal,17-114C,Forward,Water,3,7000,Knight,XI;Pictlogica
278962,Maquis the Phantasm,Maquis the Phantasm,https://tcgplayer-cdn.tcgplayer.com/product/278962_200w.jpg,24,3058,https://cpt.tcgcsv.com/gCf3,2022-08-12T04:03:07.74,1,Rare,"The opponent's Forwards enter the field <strong>dull</strong>.
<br>
If you control a <em>Card Name Alys the Ensorceled</em>, Maquis the Phantasm gains +2000 power.
<br>
When Maquis the Phantasm enters the field, choose 1 <em>Job Duelhorn</em> in your Break Zone. You may pay [X]. If its cost is X, play it onto the field.",,,0.03,0.1,0.99,0.06,,Normal,17-115R,Forward,Water,3,7000,Duelhorn/Ninja,FFTA2
278962,Maquis the Phantasm,Maquis the Phantasm,https://tcgplayer-cdn.tcgplayer.com/product/278962_200w.jpg,24,3058,https://cpt.tcgcsv.com/gCf3,2022-08-12T04:03:07.74,1,Rare,"The opponent's Forwards enter the field <strong>dull</strong>.
<br>
If you control a <em>Card Name Alys the Ensorceled</em>, Maquis the Phantasm gains +2000 power.
<br>
When Maquis the Phantasm enters the field, choose 1 <em>Job Duelhorn</em> in your Break Zone. You may pay [X]. If its cost is X, play it onto the field.",,,0.25,0.25,1.99,0.25,,Foil,17-115R,Forward,Water,3,7000,Duelhorn/Ninja,FFTA2
278963,Alys the Ensorceled,Alys the Ensorceled,https://tcgplayer-cdn.tcgplayer.com/product/278963_200w.jpg,24,3058,https://cpt.tcgcsv.com/hCf3,2022-08-12T04:03:07.74,1,Rare,"Alys the Ensorceled enters the field <strong>dull</strong>.
<br>
Alys the Ensorceled does not <strong>activate</strong> during your Active Phase.
<br>
If you control a <em>Card Name Maquis the Phantasm</em>, Alys the Ensorceled gains +2000 power.
<br>
When Alys the Ensorceled attacks, your opponent selects 1 Forward they control. Put it into the Break Zone.",,,0.16,0.35,2.0,0.3,,Foil,17-118R,Forward,Water,2,7000,Duelhorn/Summoner,FFTA2
278963,Alys the Ensorceled,Alys the Ensorceled,https://tcgplayer-cdn.tcgplayer.com/product/278963_200w.jpg,24,3058,https://cpt.tcgcsv.com/hCf3,2022-08-12T04:03:07.74,1,Rare,"Alys the Ensorceled enters the field <strong>dull</strong>.
<br>
Alys the Ensorceled does not <strong>activate</strong> during your Active Phase.
<br>
If you control a <em>Card Name Maquis the Phantasm</em>, Alys the Ensorceled gains +2000 power.
<br>
When Alys the Ensorceled attacks, your opponent selects 1 Forward they control. Put it into the Break Zone.",,,0.04,0.11,0.99,0.1,,Normal,17-118R,Forward,Water,2,7000,Duelhorn/Summoner,FFTA2
278992,Cecil (Full Art),Cecil Full Art,https://tcgplayer-cdn.tcgplayer.com/product/278992_200w.jpg,24,3058,https://cpt.tcgcsv.com/SCf3,2022-08-01T19:27:24.317,1,Starter,"If you control 6 or more <em>Category IV</em> Characters, the <em>Category IV</em> Forwards you control gain +2000 power and <strong>Brave</strong>.
<br>
<strong>[2][Dull] active <em>Category IV</em> Characters</strong>: Choose 1 Forward, <strong>Dull</strong> it.
<strong>[4][Dull] active <em>Category IV</em> Characters</strong>: Choose 1 Forward. Deal it 8000 damage.",,,2.5,4.04,10.0,2.94,,Foil,17-139S,Forward,Light,3,8000,Paladin,IV;DFF
278993,Golbez (Full Art),Golbez Full Art,https://tcgplayer-cdn.tcgplayer.com/product/278993_200w.jpg,24,3058,https://cpt.tcgcsv.com/TCf3,2022-08-01T19:27:54.32,1,Starter,"You may reduce the cost required to cast Golbez by 2. If you do so, when Golbez enters the field, put Golbez into the Break Zone.
<br>
When Golbez enters the field, select 1 of the 2 following actions.
<br>
""Choose 1 Forward. Break it.""
<br>
""Choose 1 Character other than Light or Dark in your Break Zone. Add it to your hand.""",,,2.5,4.01,10.0,3.39,,Foil,17-140S,Forward,Dark,6,9000,Warlock,IV;DFF
279235,Glaciela Wezette,Glaciela Wezette,https://tcgplayer-cdn.tcgplayer.com/product/279235_200w.jpg,24,3058,https://cpt.tcgcsv.com/KJf3,2023-10-11T19:46:11.353,1,Legend,"You can pay with [C] instead of [S] when paying for the special abilities of <em>Category FFBE</em> Characters you control.
<br>When Glaciela Wezette enters the field, gain [C].
<br>Surfire Burst SW1: Choose 1 Forward. Deal it 2000 damage for each Character you control.",,,27.66,30.0,35.99,26.48,,Normal,17-113L,Forward,Water,3,7000,Valkyrie,FFBE
279235,Glaciela Wezette,Glaciela Wezette,https://tcgplayer-cdn.tcgplayer.com/product/279235_200w.jpg,24,3058,https://cpt.tcgcsv.com/KJf3,2023-10-11T19:46:11.353,1,Legend,"You can pay with [C] instead of [S] when paying for the special abilities of <em>Category FFBE</em> Characters you control.
<br>When Glaciela Wezette enters the field, gain [C].
<br>Surfire Burst SW1: Choose 1 Forward. Deal it 2000 damage for each Character you control.",,,30.88,30.99,45.99,36.44,,Foil,17-113L,Forward,Water,3,7000,Valkyrie,FFBE
279339,Serah,Serah,https://tcgplayer-cdn.tcgplayer.com/product/279339_200w.jpg,24,3058,https://cpt.tcgcsv.com/PLf3,2022-08-12T04:03:07.74,1,Legend,"When Serah enters the field, reveal the top 5 cards of your deck. Add 1 Backup among them to your hand or play 1 <em>Job Moogle</em> Backup among them onto the field, and return the other cards to the bottom of your deck in any order.
<br>When Serah attacks, choose 1 Character. <strong>Dull</strong> it and <strong>Freeze</strong> it. If you control 4 or more Backups, your opponent discards 1 card as well.",,,1.26,2.59,13.99,3.02,,Foil,17-031L,Forward,Ice,5,8000,Saboteur,XIII
279339,Serah,Serah,https://tcgplayer-cdn.tcgplayer.com/product/279339_200w.jpg,24,3058,https://cpt.tcgcsv.com/PLf3,2022-08-12T04:03:07.74,1,Legend,"When Serah enters the field, reveal the top 5 cards of your deck. Add 1 Backup among them to your hand or play 1 <em>Job Moogle</em> Backup among them onto the field, and return the other cards to the bottom of your deck in any order.
<br>When Serah attacks, choose 1 Character. <strong>Dull</strong> it and <strong>Freeze</strong> it. If you control 4 or more Backups, your opponent discards 1 card as well.",,,1.25,1.86,4.99,1.79,,Normal,17-031L,Forward,Ice,5,8000,Saboteur,XIII
279340,Elfe EX,Elfe EX,https://tcgplayer-cdn.tcgplayer.com/product/279340_200w.jpg,24,3058,https://cpt.tcgcsv.com/QLf3,2022-08-12T04:03:07.74,1,Common,"<strong>EX Burst</strong> When Elfe enters the field, you may discard 1 card. If you do so, <strong>search</strong> for 1 <em>Job AVALANCHE Operative</em> and add it to your hand.
<br>[Dull], put Elfe into the Break Zone: Choose 1 Forward. Deal it 1000 damage.",,,0.05,0.15,0.3,0.1,,Normal,17-003C,Backup,Fire,2,,AVALANCHE Operative,VII
279340,Elfe EX,Elfe EX,https://tcgplayer-cdn.tcgplayer.com/product/279340_200w.jpg,24,3058,https://cpt.tcgcsv.com/QLf3,2022-08-12T04:03:07.74,1,Common,"<strong>EX Burst</strong> When Elfe enters the field, you may discard 1 card. If you do so, <strong>search</strong> for 1 <em>Job AVALANCHE Operative</em> and add it to your hand.
<br>[Dull], put Elfe into the Break Zone: Choose 1 Forward. Deal it 1000 damage.",,,0.75,0.86,4.5,0.99,,Foil,17-003C,Backup,Fire,2,,AVALANCHE Operative,VII
279341,Zenos,Zenos,https://tcgplayer-cdn.tcgplayer.com/product/279341_200w.jpg,24,3058,https://cpt.tcgcsv.com/RLf3,2022-08-12T04:03:07.74,1,Rare,"When Zenos enters the field, you may play 1 Character of cost 4 from your hand onto the field.
<br>When Zenos attacks, all the Forwards other than Zenos you control gain +2000 power until the end of the turn.",,,0.65,0.75,1.0,0.82,,Foil,17-011R,Forward,Fire,5,9000,General,XIV;DFF
279341,Zenos,Zenos,https://tcgplayer-cdn.tcgplayer.com/product/279341_200w.jpg,24,3058,https://cpt.tcgcsv.com/RLf3,2022-08-12T04:03:07.74,1,Rare,"When Zenos enters the field, you may play 1 Character of cost 4 from your hand onto the field.
<br>When Zenos attacks, all the Forwards other than Zenos you control gain +2000 power until the end of the turn.",,,0.04,0.15,0.99,0.12,,Normal,17-011R,Forward,Fire,5,9000,General,XIV;DFF
279362,Red XIII,Red XIII,https://tcgplayer-cdn.tcgplayer.com/product/279362_200w.jpg,24,3058,https://cpt.tcgcsv.com/gMf3,2022-08-12T04:03:07.74,1,Common,"When Red XIII enters the field, you may discard 1 card. When you do so, choose 1 Forward. Deal it 7000 damage.
<br>When Red XIII enters the field, you may pay [R][(1)].
<br>When you do so, choose 1 Forward. Deal it 7000 damage.",,,0.03,0.1,0.79,0.1,,Normal,17-021C,Backup,Fire,2,,Warrior,VII;Pictlogica
279362,Red XIII,Red XIII,https://tcgplayer-cdn.tcgplayer.com/product/279362_200w.jpg,24,3058,https://cpt.tcgcsv.com/gMf3,2022-08-12T04:03:07.74,1,Common,"When Red XIII enters the field, you may discard 1 card. When you do so, choose 1 Forward. Deal it 7000 damage.
<br>When Red XIII enters the field, you may pay [R][(1)].
<br>When you do so, choose 1 Forward. Deal it 7000 damage.",,,0.3,1.25,1.5,0.76,,Foil,17-021C,Backup,Fire,2,,Warrior,VII;Pictlogica
279363,Xezat,Xezat,https://tcgplayer-cdn.tcgplayer.com/product/279363_200w.jpg,24,3058,https://cpt.tcgcsv.com/hMf3,2022-08-12T04:03:07.74,1,Legend,"The cost required to cast Xezat is increased by 1 for each card in your opponent's hand.
<br>When Xezat enters the field, if your opponent has 3 or more cards in their hand, your opponent reveals their hand. Select 1 card in their hand other than a Backup. Your opponent discards this card.
<br>When Xezat attacks, all the Forwards you control gain +1000 power until the end of the turn.",,,0.93,1.33,7.99,1.09,,Normal,17-029L,Forward,Ice,1,9000,Dawn Warrior,V;Mobius
279363,Xezat,Xezat,https://tcgplayer-cdn.tcgplayer.com/product/279363_200w.jpg,24,3058,https://cpt.tcgcsv.com/hMf3,2022-08-12T04:03:07.74,1,Legend,"The cost required to cast Xezat is increased by 1 for each card in your opponent's hand.
<br>When Xezat enters the field, if your opponent has 3 or more cards in their hand, your opponent reveals their hand. Select 1 card in their hand other than a Backup. Your opponent discards this card.
<br>When Xezat attacks, all the Forwards you control gain +1000 power until the end of the turn.",,,1.95,2.4,15.99,2.33,,Foil,17-029L,Forward,Ice,1,9000,Dawn Warrior,V;Mobius
279365,Mog (XIII-2),Mog XIII 2,https://tcgplayer-cdn.tcgplayer.com/product/279365_200w.jpg,24,3058,https://cpt.tcgcsv.com/kMf3,2022-08-12T04:03:07.74,1,Common,"When Mog (XIII-2) enters the field, remove the top card of your deck from the game. You can cast it this turn. The cost required to cast it is reduced by 2 (it cannot become 0).",,,0.03,0.1,0.25,0.08,,Normal,17-040C,Backup,Ice,3,,Moogle,XIII
279365,Mog (XIII-2),Mog XIII 2,https://tcgplayer-cdn.tcgplayer.com/product/279365_200w.jpg,24,3058,https://cpt.tcgcsv.com/kMf3,2022-08-12T04:03:07.74,1,Common,"When Mog (XIII-2) enters the field, remove the top card of your deck from the game. You can cast it this turn. The cost required to cast it is reduced by 2 (it cannot become 0).",,,0.1,0.25,1.0,0.15,,Foil,17-040C,Backup,Ice,3,,Moogle,XIII
279368,Chocobo EX,Chocobo EX,https://tcgplayer-cdn.tcgplayer.com/product/279368_200w.jpg,24,3058,https://cpt.tcgcsv.com/nMf3,2022-08-12T04:03:07.74,1,Rare,<strong>EX Burst</strong> Reveal the top 3 cards of your deck. Add 1 character among them to your hand and return the other cards to the bottom of your deck in any order.,,,2.43,2.49,5.0,2.47,,Foil,17-053R,Summon,Wind,1,,,DFF
279368,Chocobo EX,Chocobo EX,https://tcgplayer-cdn.tcgplayer.com/product/279368_200w.jpg,24,3058,https://cpt.tcgcsv.com/nMf3,2022-08-12T04:03:07.74,1,Rare,<strong>EX Burst</strong> Reveal the top 3 cards of your deck. Add 1 character among them to your hand and return the other cards to the bottom of your deck in any order.,,,0.25,0.5,0.99,0.62,,Normal,17-053R,Summon,Wind,1,,,DFF
279371,Yagudo,Yagudo,https://tcgplayer-cdn.tcgplayer.com/product/279371_200w.jpg,24,3058,https://cpt.tcgcsv.com/rMf3,2022-08-12T04:03:07.74,1,Common,"When Yagudo enters the field, choose 1 Forward. Its power becomes 4000 until end of the turn.
<br>[G][G][Dull], put Yagudo into the Break Zone: Choose 1 Forward. Its power becomes 4000 until the end of the turn.",,,0.03,0.1,0.33,0.09,,Normal,17-060C,Monster,Wind,1,,Yagudo,XI;Mobius
279371,Yagudo,Yagudo,https://tcgplayer-cdn.tcgplayer.com/product/279371_200w.jpg,24,3058,https://cpt.tcgcsv.com/rMf3,2022-08-12T04:03:07.74,1,Common,"When Yagudo enters the field, choose 1 Forward. Its power becomes 4000 until end of the turn.
<br>[G][G][Dull], put Yagudo into the Break Zone: Choose 1 Forward. Its power becomes 4000 until the end of the turn.",,,0.14,0.33,1.0,0.2,,Foil,17-060C,Monster,Wind,1,,Yagudo,XI;Mobius
279373,Ursula,Ursula,https://tcgplayer-cdn.tcgplayer.com/product/279373_200w.jpg,24,3058,https://cpt.tcgcsv.com/tMf3,2022-08-12T04:03:07.74,1,Common,"<strong>Brave</strong>
<br>When Ursula blocks or is blocked, you may put 1 Backup you control into the Break Zone. When you do so, Ursula gains +4000 power until the end of the turn.",,,0.03,0.1,0.5,0.07,,Normal,17-064C,Forward,Earth,4,8000,Monk,IV
279373,Ursula,Ursula,https://tcgplayer-cdn.tcgplayer.com/product/279373_200w.jpg,24,3058,https://cpt.tcgcsv.com/tMf3,2022-08-12T04:03:07.74,1,Common,"<strong>Brave</strong>
<br>When Ursula blocks or is blocked, you may put 1 Backup you control into the Break Zone. When you do so, Ursula gains +4000 power until the end of the turn.",,,0.22,0.25,0.99,0.23,,Foil,17-064C,Forward,Earth,4,8000,Monk,IV
279374,Titan,Titan,https://tcgplayer-cdn.tcgplayer.com/product/279374_200w.jpg,24,3058,https://cpt.tcgcsv.com/vMf3,2022-08-12T04:03:07.74,1,Rare,"Select 1 of the 2 following actions.
<br>""Choose 1 Forward of cost 5 or more. Deal it 9000 damage.""
<br>""All the Forwards you control gain +5000 power until the end of the turn.""",,,0.25,0.65,2.0,0.7,,Foil,17-070R,Summon,Earth,3,,,Mobius
279374,Titan,Titan,https://tcgplayer-cdn.tcgplayer.com/product/279374_200w.jpg,24,3058,https://cpt.tcgcsv.com/vMf3,2022-08-12T04:03:07.74,1,Rare,"Select 1 of the 2 following actions.
<br>""Choose 1 Forward of cost 5 or more. Deal it 9000 damage.""
<br>""All the Forwards you control gain +5000 power until the end of the turn.""",,,0.02,0.14,0.99,0.14,,Normal,17-070R,Summon,Earth,3,,,Mobius
279375,Ewen EX,Ewen EX,https://tcgplayer-cdn.tcgplayer.com/product/279375_200w.jpg,24,3058,https://cpt.tcgcsv.com/wMf3,2022-08-12T04:03:07.74,1,Rare,"When Ewen is put from the field into the Break Zone, you may put Ewen on top of its owner's deck.
<br><em>Damage 3</em> — <strong>EX Burst</strong> When Ewen is put into the <strong>Damage Zone</strong>, choose 1 Forward. Break it. (This ability may only be used as an EX Burst.)",,,0.04,0.1,0.99,0.09,,Normal,17-080R,Forward,Earth,1,3000,Nightfall,FFTA2
279375,Ewen EX,Ewen EX,https://tcgplayer-cdn.tcgplayer.com/product/279375_200w.jpg,24,3058,https://cpt.tcgcsv.com/wMf3,2022-08-12T04:03:07.74,1,Rare,"When Ewen is put from the field into the Break Zone, you may put Ewen on top of its owner's deck.
<br><em>Damage 3</em> — <strong>EX Burst</strong> When Ewen is put into the <strong>Damage Zone</strong>, choose 1 Forward. Break it. (This ability may only be used as an EX Burst.)",,,0.1,0.25,1.99,,,Foil,17-080R,Forward,Earth,1,3000,Nightfall,FFTA2
279377,Rydia,Rydia,https://tcgplayer-cdn.tcgplayer.com/product/279377_200w.jpg,24,3058,https://cpt.tcgcsv.com/zMf3,2022-08-12T04:03:07.74,1,Common,"When Rydia enters the field, chose 1 Forward put in your Break Zone from the field during this turn. Play it onto the field.",,,0.02,0.1,0.33,0.08,,Normal,17-083C,Backup,Earth,5,,Summoner,IV
279377,Rydia,Rydia,https://tcgplayer-cdn.tcgplayer.com/product/279377_200w.jpg,24,3058,https://cpt.tcgcsv.com/zMf3,2022-08-12T04:03:07.74,1,Common,"When Rydia enters the field, chose 1 Forward put in your Break Zone from the field during this turn. Play it onto the field.",,,0.2,0.25,1.0,0.42,,Foil,17-083C,Backup,Earth,5,,Summoner,IV
279381,Quon,Quon,https://tcgplayer-cdn.tcgplayer.com/product/279381_200w.jpg,24,3058,https://cpt.tcgcsv.com/FMf3,2022-08-12T04:03:07.74,1,Common,"[(1)][Dull]: Choose 1 Forward you control. Until the end of the turn, it gains +2000 power and <strong>Haste</strong>. You can only use this ability if you control only 1 Forward.",,,0.25,0.44,1.0,0.41,,Foil,17-095C,Backup,Lightning,2,,Summoner,Type-0
279381,Quon,Quon,https://tcgplayer-cdn.tcgplayer.com/product/279381_200w.jpg,24,3058,https://cpt.tcgcsv.com/FMf3,2022-08-12T04:03:07.74,1,Common,"[(1)][Dull]: Choose 1 Forward you control. Until the end of the turn, it gains +2000 power and <strong>Haste</strong>. You can only use this ability if you control only 1 Forward.",,,0.03,0.1,0.33,0.07,,Normal,17-095C,Backup,Lightning,2,,Summoner,Type-0
279382,Man in Black,Man in Black,https://tcgplayer-cdn.tcgplayer.com/product/279382_200w.jpg,24,3058,https://cpt.tcgcsv.com/GMf3,2022-08-12T04:03:07.74,1,Hero,"You cannot play Man in Black or <em>Card Name Golbez</em> while already in control of either Character.
<br>When Man in Black enters the field or attacks, chose 1 Summon in your Break Zone. Remove it from the game. You can cast it at any time you could normally cast it.
<br>When you cast a Summon, chose up to 1 Forward. It gains ""This Forward cannot attack or block,"" until the end of the turn.",,,2.49,2.52,3.99,2.76,,Foil,17-096H,Forward,Lightning,5,9000,???,IV
279382,Man in Black,Man in Black,https://tcgplayer-cdn.tcgplayer.com/product/279382_200w.jpg,24,3058,https://cpt.tcgcsv.com/GMf3,2022-08-12T04:03:07.74,1,Hero,"You cannot play Man in Black or <em>Card Name Golbez</em> while already in control of either Character.
<br>When Man in Black enters the field or attacks, chose 1 Summon in your Break Zone. Remove it from the game. You can cast it at any time you could normally cast it.
<br>When you cast a Summon, chose up to 1 Forward. It gains ""This Forward cannot attack or block,"" until the end of the turn.",,,0.5,1.0,3.0,0.95,,Normal,17-096H,Forward,Lightning,5,9000,???,IV
279383,Quadav,Quadav,https://tcgplayer-cdn.tcgplayer.com/product/279383_200w.jpg,24,3058,https://cpt.tcgcsv.com/HMf3,2022-08-12T04:03:07.74,1,Common,"When Quadav enters the field, your opponent selects 1 Forward of cost 2 or less they control. Put it into the Break Zone.
<br>[U][U][(3)][Dull], put Quadav into the Break Zone: Choose 1 Forward opponent controls. Your opponent puts it at the top or bottom of the owner's deck.",,,0.24,0.5,1.0,0.54,,Foil,17-110C,Monster,Water,1,,Quadav,XI;Mobius
279383,Quadav,Quadav,https://tcgplayer-cdn.tcgplayer.com/product/279383_200w.jpg,24,3058,https://cpt.tcgcsv.com/HMf3,2022-08-12T04:03:07.74,1,Common,"When Quadav enters the field, your opponent selects 1 Forward of cost 2 or less they control. Put it into the Break Zone.
<br>[U][U][(3)][Dull], put Quadav into the Break Zone: Choose 1 Forward opponent controls. Your opponent puts it at the top or bottom of the owner's deck.",,,0.03,0.1,0.25,0.07,,Normal,17-110C,Monster,Water,1,,Quadav,XI;Mobius
279384,Ramada,Ramada,https://tcgplayer-cdn.tcgplayer.com/product/279384_200w.jpg,24,3058,https://cpt.tcgcsv.com/JMf3,2022-08-12T04:03:07.74,1,Rare,"When Ramada enters the field, choose 1 Forward opponent controls. Return it to its owner's hand. Gain (C).
<br><strong>Sharp Spear</strong>[S]: Until the end of the turn, Ramada gains +2000 power, <strong>Haste</strong> and ""If Ramada deals damage to your opponent, the damage becomes 2 instead.""",,,0.05,0.13,0.99,0.12,,Normal,17-125R,Forward,Water,4,7000,Lancer,FFBE
279384,Ramada,Ramada,https://tcgplayer-cdn.tcgplayer.com/product/279384_200w.jpg,24,3058,https://cpt.tcgcsv.com/JMf3,2022-08-12T04:03:07.74,1,Rare,"When Ramada enters the field, choose 1 Forward opponent controls. Return it to its owner's hand. Gain (C).
<br><strong>Sharp Spear</strong>[S]: Until the end of the turn, Ramada gains +2000 power, <strong>Haste</strong> and ""If Ramada deals damage to your opponent, the damage becomes 2 instead.""",,,0.99,1.25,4.99,1.28,,Foil,17-125R,Forward,Water,4,7000,Lancer,FFBE
279385,Engelbert,Engelbert,https://tcgplayer-cdn.tcgplayer.com/product/279385_200w.jpg,24,3058,https://cpt.tcgcsv.com/KMf3,2022-08-12T04:03:07.74,1,Hero,"When Engelbert enters the field, gain (C)(C).
<br>(C): Choose 1 Forward. It gains ""If this Forward is dealt damage by your opponent's abilities, the damage becomes 0 instead."" until the end of the turn.",,,0.09,0.27,1.5,0.31,,Normal,17-127H,Forward,Dark,4,8000,Paladin,FFBE
279385,Engelbert,Engelbert,https://tcgplayer-cdn.tcgplayer.com/product/279385_200w.jpg,24,3058,https://cpt.tcgcsv.com/KMf3,2022-08-12T04:03:07.74,1,Hero,"When Engelbert enters the field, gain (C)(C).
<br>(C): Choose 1 Forward. It gains ""If this Forward is dealt damage by your opponent's abilities, the damage becomes 0 instead."" until the end of the turn.",,,0.25,0.48,2.99,0.32,,Foil,17-127H,Forward,Dark,4,8000,Paladin,FFBE
279386,Marilith (Full Art),Marilith Full Art,https://tcgplayer-cdn.tcgplayer.com/product/279386_200w.jpg,24,3058,https://cpt.tcgcsv.com/LMf3,2022-08-12T04:03:07.74,1,Rare,"<strong>First Strike</strong>
When you receive a fifth point of damage, you may pay [R]. When you do so, play Marilith onto the field <strong>dull</strong>.
<br>
This effect will trigger only if Marilith is in the Break Zone.",,,4.2,5.5,12.99,5.1,,Foil,17-019R,Forward,Fire,5,9000,Chaos,I
279388,Man in Black (Full Art),Man in Black Full Art,https://tcgplayer-cdn.tcgplayer.com/product/279388_200w.jpg,24,3058,https://cpt.tcgcsv.com/NMf3,2022-08-12T04:03:07.74,1,Hero,"You cannot play Man in Black or <em>Card Name Golbez</em> while already in control of either Character.
<br>When Man in Black enters the field or attacks, chose 1 Summon in your Break Zone. Remove it from the game. You can cast it at any time you could normally cast it.
<br>When you cast a Summon, chose up to 1 Forward. It gains ""This Forward cannot attack or block,"" until the end of the turn.",,,25.49,48.0,50.0,17.08,,Foil,17-096H,Forward,Lightning,5,9000,???,IV
279389,Maquis the Phantasm (Full Art),Maquis the Phantasm Full Art,https://tcgplayer-cdn.tcgplayer.com/product/279389_200w.jpg,24,3058,https://cpt.tcgcsv.com/PMf3,2022-08-12T04:03:07.74,1,Rare,"The opponent's Forwards enter the field <strong>dull</strong>.
<br>
If you control a <em>Card Name Alys the Ensorceled</em>, Maquis the Phantasm gains +2000 power.
<br>
When Maquis the Phantasm enters the field, choose 1 <em>Job Duelhorn</em> in your Break Zone. You may pay [X]. If its cost is X, play it onto the field.",,,3.75,4.99,19.0,4.89,,Foil,17-115R,Forward,Water,3,7000,Duelhorn/Ninja,FFTA2
279390,Alys the Ensorceled (Full Art),Alys the Ensorceled Full Art,https://tcgplayer-cdn.tcgplayer.com/product/279390_200w.jpg,24,3058,https://cpt.tcgcsv.com/QMf3,2022-08-12T04:03:07.74,1,Rare,"Alys the Ensorceled enters the field <strong>dull</strong>.
<br>
Alys the Ensorceled does not <strong>activate</strong> during your Active Phase.
<br>
If you control a <em>Card Name Maquis the Phantasm</em>, Alys the Ensorceled gains +2000 power.
<br>
When Alys the Ensorceled attacks, your opponent selects 1 Forward they control. Put it into the Break Zone.",,,8.08,8.72,11.0,8.46,,Foil,17-118R,Forward,Water,2,7000,Duelhorn/Summoner,FFTA2
279525,Scholar,Scholar,https://tcgplayer-cdn.tcgplayer.com/product/279525_200w.jpg,24,3058,https://cpt.tcgcsv.com/wQf3,2022-08-12T04:03:07.74,1,Hero,"When Scholar enters the field, you may pay I. When you do so, your opponent randomly discards 1 card.
<br><em>Damage 3</em> — I[Dull]: Choose 1 Forward. Dull it.",,,0.09,0.23,0.99,0.2,,Normal,17-023H,Forward,Ice,2,5000,Standard Unit,XI
279525,Scholar,Scholar,https://tcgplayer-cdn.tcgplayer.com/product/279525_200w.jpg,24,3058,https://cpt.tcgcsv.com/wQf3,2022-08-12T04:03:07.74,1,Hero,"When Scholar enters the field, you may pay I. When you do so, your opponent randomly discards 1 card.
<br><em>Damage 3</em> — I[Dull]: Choose 1 Forward. Dull it.",,,0.2,0.3,2.99,0.32,,Foil,17-023H,Forward,Ice,2,5000,Standard Unit,XI
279526,Scholar (Full Art),Scholar Full Art,https://tcgplayer-cdn.tcgplayer.com/product/279526_200w.jpg,24,3058,https://cpt.tcgcsv.com/xQf3,2022-08-12T04:03:07.74,1,Hero,"When Scholar enters the field, you may pay I. When you do so, your opponent randomly discards 1 card.
<br><em>Damage 3</em> — I[Dull]: Choose 1 Forward. Dull it.",,,6.0,7.0,10.0,6.25,,Foil,17-023H,Forward,Ice,2,5000,Standard Unit,XI
279528,Dancer,Dancer,https://tcgplayer-cdn.tcgplayer.com/product/279528_200w.jpg,24,3058,https://cpt.tcgcsv.com/BQf3,2022-08-12T04:03:07.74,1,Hero,"When Dancer enters the field, you may pay G. When you do so, choose up to 3 Characters. <strong>Activate</strong> them.
<br><em>Damage 3</em> — Dull 1 Active <em>Job Dancer</em> or <em>Card Name Dancer</em>: Choose 1 Forward. It gains +1000 power until the end of the turn.",,,0.5,0.79,3.0,0.7,,Foil,17-043H,Forward,Wind,2,7000,Standard Unit,XI
279528,Dancer,Dancer,https://tcgplayer-cdn.tcgplayer.com/product/279528_200w.jpg,24,3058,https://cpt.tcgcsv.com/BQf3,2022-08-12T04:03:07.74,1,Hero,"When Dancer enters the field, you may pay G. When you do so, choose up to 3 Characters. <strong>Activate</strong> them.
<br><em>Damage 3</em> — Dull 1 Active <em>Job Dancer</em> or <em>Card Name Dancer</em>: Choose 1 Forward. It gains +1000 power until the end of the turn.",,,0.2,0.3,1.0,0.32,,Normal,17-043H,Forward,Wind,2,7000,Standard Unit,XI
