productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
266948,Yuna,Yuna,https://tcgplayer-cdn.tcgplayer.com/product/266948_200w.jpg,24,2974,https://cpt.tcgcsv.com/-N83,2022-04-15T13:01:26.123,1,Starter,"When Yuna enters the field, select 1 of the 2 following actions. If you have received 5 points of damage or more, select up to 2 of the 2 following actions instead.
<br>""Choose 1 <em>Job Guardian</em> of cost 2 or less in your Break Zone. Play it onto the field."" ""Activate all the Backups you control.""
<br><em>Damage 3</em> — Yuna gains ""The <em>Job Guardian</em> Forwards you control gain +2000 power.",2.38,2.9,5.9,2.89,,Foil,16-134S,Forward,Wind,4,7000,Summoner,X;DFF
266948,Yuna,Yuna,https://tcgplayer-cdn.tcgplayer.com/product/266948_200w.jpg,24,2974,https://cpt.tcgcsv.com/-N83,2022-04-15T13:01:26.123,1,Starter,"When Yuna enters the field, select 1 of the 2 following actions. If you have received 5 points of damage or more, select up to 2 of the 2 following actions instead.
<br>""Choose 1 <em>Job Guardian</em> of cost 2 or less in your Break Zone. Play it onto the field."" ""Activate all the Backups you control.""
<br><em>Damage 3</em> — Yuna gains ""The <em>Job Guardian</em> Forwards you control gain +2000 power.",0.1,0.25,1.25,0.51,,Normal,16-134S,Forward,Wind,4,7000,Summoner,X;DFF
266949,Lulu,Lulu,https://tcgplayer-cdn.tcgplayer.com/product/266949_200w.jpg,24,2974,https://cpt.tcgcsv.com/_N83,2022-04-15T13:02:10.903,1,Starter,"When Lulu enters the field, choose 1 <em>Card Name Yuna</em> or Summon in your Break Zone. You may add it to your hand.
<br>When you cast a Summon, choose up to 1 Forward opponent controls. Its power becomes 5000 until the end of the turn. This effect will trigger only during your turn.",4.85,5.0,7.0,5.14,,Normal,16-135S,Forward,Wind,3,5000,Guardian,X;DFF
266949,Lulu,Lulu,https://tcgplayer-cdn.tcgplayer.com/product/266949_200w.jpg,24,2974,https://cpt.tcgcsv.com/_N83,2022-04-15T13:02:10.903,1,Starter,"When Lulu enters the field, choose 1 <em>Card Name Yuna</em> or Summon in your Break Zone. You may add it to your hand.
<br>When you cast a Summon, choose up to 1 Forward opponent controls. Its power becomes 5000 until the end of the turn. This effect will trigger only during your turn.",29.95,29.97,31.45,24.5,,Foil,16-135S,Forward,Wind,3,5000,Guardian,X;DFF
266950,Sin,Sin,https://tcgplayer-cdn.tcgplayer.com/product/266950_200w.jpg,24,2974,https://cpt.tcgcsv.com/0P83,2022-04-15T13:01:53.473,1,Starter,"When Sin is added to your hand from the deck due to a search effect, you pay pay 3. When you do so, choose 1 Forward. Break it.
<br>When Sin enters the field, break all the Forwards other than Sin. If you have reveived 6 or more points of damage, break all the Dorwards opponent controls instead.",0.84,1.15,2.0,0.87,,Foil,16-140S,Forward,Dark,9,10000,Final Aeon,X
266950,Sin,Sin,https://tcgplayer-cdn.tcgplayer.com/product/266950_200w.jpg,24,2974,https://cpt.tcgcsv.com/0P83,2022-04-15T13:01:53.473,1,Starter,"When Sin is added to your hand from the deck due to a search effect, you pay pay 3. When you do so, choose 1 Forward. Break it.
<br>When Sin enters the field, break all the Forwards other than Sin. If you have reveived 6 or more points of damage, break all the Dorwards opponent controls instead.",0.2,0.31,1.0,0.32,,Normal,16-140S,Forward,Dark,9,10000,Final Aeon,X
266952,Tidus EX,Tidus EX,https://tcgplayer-cdn.tcgplayer.com/product/266952_200w.jpg,24,2974,https://cpt.tcgcsv.com/3P83,2022-04-15T13:01:43.863,1,Starter,"The cost required to cast Tidus is reduced by 1 for each <em>Category X</em> Forward you control.
<br>[EX BURST] When Tidus enters the field, you may search for 1 <em>Card Name Jecht, Card Name Yuna or Card Name Wakka</em> and add it to your hand. When Tidus attacks, all the Forwards you control gain +2000 power until the end of the turn.",1.24,1.73,3.0,1.27,,Foil,16-139S,Forward,Light,3,7000,Guardian,X
266952,Tidus EX,Tidus EX,https://tcgplayer-cdn.tcgplayer.com/product/266952_200w.jpg,24,2974,https://cpt.tcgcsv.com/3P83,2022-04-15T13:01:43.863,1,Starter,"The cost required to cast Tidus is reduced by 1 for each <em>Category X</em> Forward you control.
<br>[EX BURST] When Tidus enters the field, you may search for 1 <em>Card Name Jecht, Card Name Yuna or Card Name Wakka</em> and add it to your hand. When Tidus attacks, all the Forwards you control gain +2000 power until the end of the turn.",0.45,0.75,2.0,0.73,,Normal,16-139S,Forward,Light,3,7000,Guardian,X
266953,Wakka,Wakka,https://tcgplayer-cdn.tcgplayer.com/product/266953_200w.jpg,24,2974,https://cpt.tcgcsv.com/5P83,2022-04-15T13:01:35.797,1,Starter,"You can remove 3 Reel Counters from Wakka to use Wakka's special ability without paying the cost.
<br>When Wakka or a <em>Category X</em> Forward enters your field, place 1 Reel Counter on Wakka.
<br>Aurochs Spirit [W]: Choose 1 Forward. It loses all abilities until the end of the turn. Break it.",0.25,0.56,1.25,0.63,,Normal,16-138S,Forward,Water,2,5000,Guardian,X
266953,Wakka,Wakka,https://tcgplayer-cdn.tcgplayer.com/product/266953_200w.jpg,24,2974,https://cpt.tcgcsv.com/5P83,2022-04-15T13:01:35.797,1,Starter,"You can remove 3 Reel Counters from Wakka to use Wakka's special ability without paying the cost.
<br>When Wakka or a <em>Category X</em> Forward enters your field, place 1 Reel Counter on Wakka.
<br>Aurochs Spirit [W]: Choose 1 Forward. It loses all abilities until the end of the turn. Break it.",1.99,2.2,4.99,2.11,,Foil,16-138S,Forward,Water,2,5000,Guardian,X
266955,Rikku EX,Rikku EX,https://tcgplayer-cdn.tcgplayer.com/product/266955_200w.jpg,24,2974,https://cpt.tcgcsv.com/7P83,2022-04-15T13:02:02.393,1,Starter,"[EX BURST] When Rikku attacks, choose 1 Forward opponent controls. Return it to its owner's hand. If you control a <em>Job Summoner</em> Forward, put it on top of its owner's deck and draw 1 card.",0.45,0.5,1.25,0.75,,Normal,16-137S,Forward,Water,4,8000,Al Bhed/Guardian,X
266955,Rikku EX,Rikku EX,https://tcgplayer-cdn.tcgplayer.com/product/266955_200w.jpg,24,2974,https://cpt.tcgcsv.com/7P83,2022-04-15T13:02:02.393,1,Starter,"[EX BURST] When Rikku attacks, choose 1 Forward opponent controls. Return it to its owner's hand. If you control a <em>Job Summoner</em> Forward, put it on top of its owner's deck and draw 1 card.",2.25,2.66,13.5,2.79,,Foil,16-137S,Forward,Water,4,8000,Al Bhed/Guardian,X
266956,Auron,Auron,https://tcgplayer-cdn.tcgplayer.com/product/266956_200w.jpg,24,2974,https://cpt.tcgcsv.com/8P83,2022-04-15T13:03:14.327,1,Starter,"Summons and abilities of your opponent must choose Auron if possible.
<br>If you control a <em>Job Summoner</em> Forward or a <em>Job Guardian</em> Forward other than Auron, Auron gains ""When Auron is put from the field into the Break Zone, draw 1 card.""
<br><em>Damage 3</em> — Auron gains +3000 power.",0.6,0.69,1.0,0.8,,Normal,16-136S,Forward,Water,2,4000,Guardian,X
266956,Auron,Auron,https://tcgplayer-cdn.tcgplayer.com/product/266956_200w.jpg,24,2974,https://cpt.tcgcsv.com/8P83,2022-04-15T13:03:14.327,1,Starter,"Summons and abilities of your opponent must choose Auron if possible.
<br>If you control a <em>Job Summoner</em> Forward or a <em>Job Guardian</em> Forward other than Auron, Auron gains ""When Auron is put from the field into the Break Zone, draw 1 card.""
<br><em>Damage 3</em> — Auron gains +3000 power.",1.42,1.52,5.99,1.49,,Foil,16-136S,Forward,Water,2,4000,Guardian,X
267616,Squall,Squall,https://tcgplayer-cdn.tcgplayer.com/product/267616_200w.jpg,24,2974,https://cpt.tcgcsv.com/l393,2022-04-15T04:03:08.147,1,Legend,"If either player has 2 cards or less in their hands, Squall gains Haste.
<br>If both you and your opponent have no cards in hand, Squall gains First Strike, Brave and ""Squall can attack twice in the same turn.""
<br>When Squall attacks, deal 4000 damage to all Forwards opponent controls.
<br>When Squall is blocked, deal 4000 damage to all the Forwards opponent controls.",28.0,28.0,35.99,16.84,,Foil,16-011L,Forward,Fire,4,8000,SeeD Candidate,VIII
267616,Squall,Squall,https://tcgplayer-cdn.tcgplayer.com/product/267616_200w.jpg,24,2974,https://cpt.tcgcsv.com/l393,2022-04-15T04:03:08.147,1,Legend,"If either player has 2 cards or less in their hands, Squall gains Haste.
<br>If both you and your opponent have no cards in hand, Squall gains First Strike, Brave and ""Squall can attack twice in the same turn.""
<br>When Squall attacks, deal 4000 damage to all Forwards opponent controls.
<br>When Squall is blocked, deal 4000 damage to all the Forwards opponent controls.",4.0,9.8,19.99,10.15,,Normal,16-011L,Forward,Fire,4,8000,SeeD Candidate,VIII
267991,Meia,Meia,https://tcgplayer-cdn.tcgplayer.com/product/267991_200w.jpg,24,2974,https://cpt.tcgcsv.com/Rc93,2022-04-15T04:03:08.147,1,Legend,"Haste
<br>Meia cannot attack or block.
<br>T: Cast 1 Summon from your hand. The cost required to cast it is reduced by 3 and can be paid using CP of any Element (it cannot become 0). Remove that Summon from the game after use instead of putting it in the Break Zone.",0.44,0.98,5.99,0.63,,Normal,16-123L,Forward,Water,1,7000,Amalthea,Mobius
267991,Meia,Meia,https://tcgplayer-cdn.tcgplayer.com/product/267991_200w.jpg,24,2974,https://cpt.tcgcsv.com/Rc93,2022-04-15T04:03:08.147,1,Legend,"Haste
<br>Meia cannot attack or block.
<br>T: Cast 1 Summon from your hand. The cost required to cast it is reduced by 3 and can be paid using CP of any Element (it cannot become 0). Remove that Summon from the game after use instead of putting it in the Break Zone.",0.99,3.43,10.9,1.49,,Foil,16-123L,Forward,Water,1,7000,Amalthea,Mobius
268542,Vaan,Vaan,https://tcgplayer-cdn.tcgplayer.com/product/268542_200w.jpg,24,2974,https://cpt.tcgcsv.com/Sq93,2022-04-15T04:03:08.147,1,Rare,"When Vaan enters the field, choose 1 Forward opponent controls. Deal it 3000 damage. If you have cast 3 or more cards this turn, deal it 8000 damage instead.
<br>Red Spiral ST: Choose 1 Forward. Deal it 7000 damage.",0.01,0.15,0.99,0.08,,Normal,16-001R,Backup,Fire,2,,Sky Pirate,XII
268542,Vaan,Vaan,https://tcgplayer-cdn.tcgplayer.com/product/268542_200w.jpg,24,2974,https://cpt.tcgcsv.com/Sq93,2022-04-15T04:03:08.147,1,Rare,"When Vaan enters the field, choose 1 Forward opponent controls. Deal it 3000 damage. If you have cast 3 or more cards this turn, deal it 8000 damage instead.
<br>Red Spiral ST: Choose 1 Forward. Deal it 7000 damage.",0.24,0.44,1.5,0.44,,Foil,16-001R,Backup,Fire,2,,Sky Pirate,XII
268543,Ace EX,Ace EX,https://tcgplayer-cdn.tcgplayer.com/product/268543_200w.jpg,24,2974,https://cpt.tcgcsv.com/Tq93,2022-04-15T04:03:08.147,1,Hero,"[EX BURST] When Ace enters the field, choose 1 Forward. Reveal any number of cards from your hand. Deal it 3000 damage for each different Element among the revealed cards. When Ace attacks, Ace gains +1000 power for each different Element among Characters you control until the end of the turn.",0.04,0.2,1.0,0.16,,Normal,16-002H,Forward,Fire,4,7000,Class Zero Cadet,Type-0;DFF
268543,Ace EX,Ace EX,https://tcgplayer-cdn.tcgplayer.com/product/268543_200w.jpg,24,2974,https://cpt.tcgcsv.com/Tq93,2022-04-15T04:03:08.147,1,Hero,"[EX BURST] When Ace enters the field, choose 1 Forward. Reveal any number of cards from your hand. Deal it 3000 damage for each different Element among the revealed cards. When Ace attacks, Ace gains +1000 power for each different Element among Characters you control until the end of the turn.",0.14,0.36,1.24,0.33,,Foil,16-002H,Forward,Fire,4,7000,Class Zero Cadet,Type-0;DFF
268545,Elbis EX,Elbis EX,https://tcgplayer-cdn.tcgplayer.com/product/268545_200w.jpg,24,2974,https://cpt.tcgcsv.com/Wq93,2022-04-15T04:03:08.147,1,Common,"EX BURST When Elbis enters the field, choose 1 Forward opponent controls. Deal it 3000 damage for each Job Morze's Soiree Member you control.",0.04,0.1,0.55,0.09,,Normal,16-003C,Backup,Fire,2,,Morze's Soiree Member,FFBE
268545,Elbis EX,Elbis EX,https://tcgplayer-cdn.tcgplayer.com/product/268545_200w.jpg,24,2974,https://cpt.tcgcsv.com/Wq93,2022-04-15T04:03:08.147,1,Common,"EX BURST When Elbis enters the field, choose 1 Forward opponent controls. Deal it 3000 damage for each Job Morze's Soiree Member you control.",1.24,1.48,4.99,1.48,,Foil,16-003C,Backup,Fire,2,,Morze's Soiree Member,FFBE
268546,Onion Knight,Onion Knight,https://tcgplayer-cdn.tcgplayer.com/product/268546_200w.jpg,24,2974,https://cpt.tcgcsv.com/Xq93,2022-04-15T04:03:08.147,1,Common,"When Onion Knight enters the field, discard 2 cards, then draw 2 cards.",0.05,0.28,1.27,,,Foil,16-004C,Forward,Fire,4,8000,Sage/Warrior of Light,III;DFF
268546,Onion Knight,Onion Knight,https://tcgplayer-cdn.tcgplayer.com/product/268546_200w.jpg,24,2974,https://cpt.tcgcsv.com/Xq93,2022-04-15T04:03:08.147,1,Common,"When Onion Knight enters the field, discard 2 cards, then draw 2 cards.",0.04,0.1,0.6,0.07,,Normal,16-004C,Forward,Fire,4,8000,Sage/Warrior of Light,III;DFF
268547,Cloud,Cloud,https://tcgplayer-cdn.tcgplayer.com/product/268547_200w.jpg,24,2974,https://cpt.tcgcsv.com/Zq93,2022-04-15T04:03:08.147,1,Common,"When Cloud enters the field, select I of the 3 following actions. 
<br>""Choose 1 Forward. Deal it 5000 damage."" 
<br>""Choose 1 Category VIl Forward in your Break Zone. Add it to your hand."" 
<br>""Choose 1 Forward without By you control. Search for 1 Forward with the same name and add it to your hand.""",0.4,0.89,3.2,0.79,,Foil,16-005C,Backup,Fire,3,,Merc,VII
268547,Cloud,Cloud,https://tcgplayer-cdn.tcgplayer.com/product/268547_200w.jpg,24,2974,https://cpt.tcgcsv.com/Zq93,2022-04-15T04:03:08.147,1,Common,"When Cloud enters the field, select I of the 3 following actions. 
<br>""Choose 1 Forward. Deal it 5000 damage."" 
<br>""Choose 1 Category VIl Forward in your Break Zone. Add it to your hand."" 
<br>""Choose 1 Forward without By you control. Search for 1 Forward with the same name and add it to your hand.""",0.05,0.1,0.55,0.09,,Normal,16-005C,Backup,Fire,3,,Merc,VII
268548,Crimson Hound,Crimson Hound,https://tcgplayer-cdn.tcgplayer.com/product/268548_200w.jpg,24,2974,https://cpt.tcgcsv.com/-q93,2022-04-15T04:03:08.147,1,Common,"When Crimson Hound enters the field, choose 1 Forward. Deal it 8000 damage. 
<br>1, put Crimson Hound into the Break Zone: Look at the top 2 cards of your deck. Return these to the top and/or bottom of your deck in any order.",0.1,0.25,1.25,,,Foil,16-006C,Monster,Fire,3,,Dog,VII
268548,Crimson Hound,Crimson Hound,https://tcgplayer-cdn.tcgplayer.com/product/268548_200w.jpg,24,2974,https://cpt.tcgcsv.com/-q93,2022-04-15T04:03:08.147,1,Common,"When Crimson Hound enters the field, choose 1 Forward. Deal it 8000 damage. 
<br>1, put Crimson Hound into the Break Zone: Look at the top 2 cards of your deck. Return these to the top and/or bottom of your deck in any order.",0.02,0.1,0.79,0.07,,Normal,16-006C,Monster,Fire,3,,Dog,VII
268550,Black Mage,Black Mage,https://tcgplayer-cdn.tcgplayer.com/product/268550_200w.jpg,24,2974,https://cpt.tcgcsv.com/0r93,2022-04-15T04:03:08.147,1,Common,"When Black Mage enters the field, choose 1 Forward. Deal it 3000 damage. If you have a Summon in your Break Zone, deal it 5000 damage instead.",0.16,0.31,1.0,0.15,,Foil,16-008C,Forward,Fire,3,7000,Standard Unit,FFTA
268550,Black Mage,Black Mage,https://tcgplayer-cdn.tcgplayer.com/product/268550_200w.jpg,24,2974,https://cpt.tcgcsv.com/0r93,2022-04-15T04:03:08.147,1,Common,"When Black Mage enters the field, choose 1 Forward. Deal it 3000 damage. If you have a Summon in your Break Zone, deal it 5000 damage instead.",0.02,0.1,0.79,0.07,,Normal,16-008C,Forward,Fire,3,7000,Standard Unit,FFTA
268551,Samurai,Samurai,https://tcgplayer-cdn.tcgplayer.com/product/268551_200w.jpg,24,2974,https://cpt.tcgcsv.com/2r93,2022-04-15T04:03:08.147,1,Common,"T, put Samurai into the Break Zone: Choose 1 Fire Forward of cost 4 or less in your Break Zone. Play it onto the field. When it enters the field, if it is a Job Samurai or a Card Name Samurai, deal 2000 damage to all the Forwards opponent controls. You can only use this ability during your turn.",0.1,0.35,1.0,0.55,,Foil,16-009C,Backup,Fire,4,,Standard Unit,XI
268551,Samurai,Samurai,https://tcgplayer-cdn.tcgplayer.com/product/268551_200w.jpg,24,2974,https://cpt.tcgcsv.com/2r93,2022-04-15T04:03:08.147,1,Common,"T, put Samurai into the Break Zone: Choose 1 Fire Forward of cost 4 or less in your Break Zone. Play it onto the field. When it enters the field, if it is a Job Samurai or a Card Name Samurai, deal 2000 damage to all the Forwards opponent controls. You can only use this ability during your turn.",0.03,0.1,0.79,0.09,,Normal,16-009C,Backup,Fire,4,,Standard Unit,XI
268552,Djinn,Djinn,https://tcgplayer-cdn.tcgplayer.com/product/268552_200w.jpg,24,2974,https://cpt.tcgcsv.com/3r93,2022-04-15T04:03:08.147,1,Hero,"If a Fire Forward you control deals damage to a Forward, the damage increases by 1000 instead.
<br>Damage 3 — 0: Until the end of the turn, Djinn also becomes a Forward with 7000 power and First Strike. You can only use this ability once per turn.",0.05,0.55,2.99,0.52,,Foil,16-010H,Monster,Fire,2,7000,Djinn,III
268552,Djinn,Djinn,https://tcgplayer-cdn.tcgplayer.com/product/268552_200w.jpg,24,2974,https://cpt.tcgcsv.com/3r93,2022-04-15T04:03:08.147,1,Hero,"If a Fire Forward you control deals damage to a Forward, the damage increases by 1000 instead.
<br>Damage 3 — 0: Until the end of the turn, Djinn also becomes a Forward with 7000 power and First Strike. You can only use this ability once per turn.",0.22,0.35,1.0,0.3,,Normal,16-010H,Monster,Fire,2,7000,Djinn,III
268553,Sol,Sol,https://tcgplayer-cdn.tcgplayer.com/product/268553_200w.jpg,24,2974,https://cpt.tcgcsv.com/5r93,2022-04-15T04:03:08.147,1,Hero,"When Sol enters the field, you may pay C. When you do so, play 1 Forward of cost 4 or less from your hand onto the field. When a party you control attacks, gain C.
C: All the Forwards you control gain +2000 power until the end of the turn.",0.68,0.75,2.5,1.0,,Foil,16-013H,Forward,Fire,2,5000,Warrior of Light,FFL
268553,Sol,Sol,https://tcgplayer-cdn.tcgplayer.com/product/268553_200w.jpg,24,2974,https://cpt.tcgcsv.com/5r93,2022-04-15T04:03:08.147,1,Hero,"When Sol enters the field, you may pay C. When you do so, play 1 Forward of cost 4 or less from your hand onto the field. When a party you control attacks, gain C.
C: All the Forwards you control gain +2000 power until the end of the turn.",0.25,0.3,1.0,0.28,,Normal,16-013H,Forward,Fire,2,5000,Warrior of Light,FFL
268554,Delita,Delita,https://tcgplayer-cdn.tcgplayer.com/product/268554_200w.jpg,24,2974,https://cpt.tcgcsv.com/6r93,2022-04-15T04:03:08.147,1,Rare,"When Delita enters the field, deal 4000 damage to all the Forwards. When a Character damaged by Delita is put from the field into the Break Zone on the same turn, gain C.
<br>Remove 1 Forward other than Delita from the game: Delita gains ""If Delita deals damage to a Forward, the damage increases by 2000 instead."" until the end of the turn.",0.03,0.15,0.99,0.1,,Normal,16-014R,Forward,Fire,5,9000,Knight,FFT;FFBE
268554,Delita,Delita,https://tcgplayer-cdn.tcgplayer.com/product/268554_200w.jpg,24,2974,https://cpt.tcgcsv.com/6r93,2022-04-15T04:03:08.147,1,Rare,"When Delita enters the field, deal 4000 damage to all the Forwards. When a Character damaged by Delita is put from the field into the Break Zone on the same turn, gain C.
<br>Remove 1 Forward other than Delita from the game: Delita gains ""If Delita deals damage to a Forward, the damage increases by 2000 instead."" until the end of the turn.",0.1,0.35,1.99,0.21,,Foil,16-014R,Forward,Fire,5,9000,Knight,FFT;FFBE
268555,Morrow,Morrow,https://tcgplayer-cdn.tcgplayer.com/product/268555_200w.jpg,24,2974,https://cpt.tcgcsv.com/7r93,2022-04-15T04:03:08.147,1,Hero,"Haste
<br>The Forwards you control can form a party with Forwards of any Element.
<br>When Morrow forms a party and attacks, discard I card from your hand. If you do so, draw 2 cards.
<br>Damage 5 - When Morrow forms a party and attacks, Morrow deals vour
opponent 1 point of damage.",0.14,0.25,1.0,0.24,,Normal,16-015H,Forward,Fire,3,6000,Adventure-in-Training,FFL
268555,Morrow,Morrow,https://tcgplayer-cdn.tcgplayer.com/product/268555_200w.jpg,24,2974,https://cpt.tcgcsv.com/7r93,2022-04-15T04:03:08.147,1,Hero,"Haste
<br>The Forwards you control can form a party with Forwards of any Element.
<br>When Morrow forms a party and attacks, discard I card from your hand. If you do so, draw 2 cards.
<br>Damage 5 - When Morrow forms a party and attacks, Morrow deals vour
opponent 1 point of damage.",0.68,0.93,2.5,1.01,,Foil,16-015H,Forward,Fire,3,6000,Adventure-in-Training,FFL
268556,Bahamut (016),Bahamut 016,https://tcgplayer-cdn.tcgplayer.com/product/268556_200w.jpg,24,2974,https://cpt.tcgcsv.com/8r93,2022-04-15T04:03:08.147,1,Common,"Choose 1 Forward. Deal it 9000 damage. If the cost to cast Balamut was paid with CP of 3 or more different Elements, deal it 12000 damage instead",0.02,0.1,0.79,0.08,,Normal,16-016C,Summon,Fire,4,,,VII
268556,Bahamut (016),Bahamut 016,https://tcgplayer-cdn.tcgplayer.com/product/268556_200w.jpg,24,2974,https://cpt.tcgcsv.com/8r93,2022-04-15T04:03:08.147,1,Common,"Choose 1 Forward. Deal it 9000 damage. If the cost to cast Balamut was paid with CP of 3 or more different Elements, deal it 12000 damage instead",0.2,0.4,1.0,0.5,,Foil,16-016C,Summon,Fire,4,,,VII
268557,Ramza,Ramza,https://tcgplayer-cdn.tcgplayer.com/product/268557_200w.jpg,24,2974,https://cpt.tcgcsv.com/9r93,2022-04-15T04:03:08.147,1,Rare,"<br>C: Ramza gains Haste and Ramza's power becomes 9000.
<br>C: Ramza gains First Strike, Brave and ""Ramza can attack twice in the same turn."" (These effects don't end at the end of the turn.)",0.05,0.15,0.99,0.13,,Normal,16-017R,Forward,Fire,2,5000,Knight,FFT;FFBE
268557,Ramza,Ramza,https://tcgplayer-cdn.tcgplayer.com/product/268557_200w.jpg,24,2974,https://cpt.tcgcsv.com/9r93,2022-04-15T04:03:08.147,1,Rare,"<br>C: Ramza gains Haste and Ramza's power becomes 9000.
<br>C: Ramza gains First Strike, Brave and ""Ramza can attack twice in the same turn."" (These effects don't end at the end of the turn.)",0.24,0.65,3.99,0.79,,Foil,16-017R,Forward,Fire,2,5000,Knight,FFT;FFBE
268558,Lilty,Lilty,https://tcgplayer-cdn.tcgplayer.com/product/268558_200w.jpg,24,2974,https://cpt.tcgcsv.com/br93,2022-04-15T04:03:08.147,1,Common,"T: Return Lilty to its owner's hand. You can only use this ability during your turn.
<br>Damage 5 — When Lilty enters the field, you may put Lilty into the Break Zone. When you do so, choose 1 Forward. Deal it 10000 damage.",0.14,0.25,1.0,0.15,,Foil,16-018C,Backup,Fire,2,,Standard Unit,FFCC
268558,Lilty,Lilty,https://tcgplayer-cdn.tcgplayer.com/product/268558_200w.jpg,24,2974,https://cpt.tcgcsv.com/br93,2022-04-15T04:03:08.147,1,Common,"T: Return Lilty to its owner's hand. You can only use this ability during your turn.
<br>Damage 5 — When Lilty enters the field, you may put Lilty into the Break Zone. When you do so, choose 1 Forward. Deal it 10000 damage.",0.03,0.1,0.79,0.08,,Normal,16-018C,Backup,Fire,2,,Standard Unit,FFCC
268559,Rain EX,Rain EX,https://tcgplayer-cdn.tcgplayer.com/product/268559_200w.jpg,24,2974,https://cpt.tcgcsv.com/cr93,2022-06-16T13:31:30.273,1,Common,"<strong>EX BURST</strong> When Rain enters the field, choose 1 Forward opponent controls. If a Forward you controlled has been put from the field into the Break Zone this turn, deal it 9000 damage.",0.03,0.1,0.55,0.06,,Normal,16-021C,Forward,Fire,6,5000,Clan Gully Member,FFBE
268559,Rain EX,Rain EX,https://tcgplayer-cdn.tcgplayer.com/product/268559_200w.jpg,24,2974,https://cpt.tcgcsv.com/cr93,2022-06-16T13:31:30.273,1,Common,"<strong>EX BURST</strong> When Rain enters the field, choose 1 Forward opponent controls. If a Forward you controlled has been put from the field into the Break Zone this turn, deal it 9000 damage.",0.01,0.27,9.99,0.36,,Foil,16-021C,Forward,Fire,6,5000,Clan Gully Member,FFBE
268560,Erwin,Erwin,https://tcgplayer-cdn.tcgplayer.com/product/268560_200w.jpg,24,2974,https://cpt.tcgcsv.com/dr93,2022-04-15T04:03:08.147,1,Rare,"When Erwin enters the field. your opponcnt discards I card from their hand. If you control 4 or more Job Morze's Soiree Member, your opponent reveals their hand, and you select 1 card for your opponent to discard from their hand instead.",0.75,0.91,2.99,0.96,,Foil,16-022R,Forward,Ice,4,8000,Morze's Soiree Member,FFBE
268560,Erwin,Erwin,https://tcgplayer-cdn.tcgplayer.com/product/268560_200w.jpg,24,2974,https://cpt.tcgcsv.com/dr93,2022-04-15T04:03:08.147,1,Rare,"When Erwin enters the field. your opponcnt discards I card from their hand. If you control 4 or more Job Morze's Soiree Member, your opponent reveals their hand, and you select 1 card for your opponent to discard from their hand instead.",0.04,0.15,0.99,0.09,,Normal,16-022R,Forward,Ice,4,8000,Morze's Soiree Member,FFBE
268561,Agrias,Agrias,https://tcgplayer-cdn.tcgplayer.com/product/268561_200w.jpg,24,2974,https://cpt.tcgcsv.com/fr93,2022-04-15T04:03:08.147,1,Hero,"If you control a Category FIT Character other than Agrias, Agrias gains +3000 power
<br>When Agrias is chosen by your opponent's Summons or abilities, your opponent discards 1 card from their hand.
<br>When Agrias attacks, gain C.",0.42,0.95,2.0,0.83,,Normal,16-023R,Forward,Ice,2,5000,Knight/Holy Knight,FFT;FFBE
268561,Agrias,Agrias,https://tcgplayer-cdn.tcgplayer.com/product/268561_200w.jpg,24,2974,https://cpt.tcgcsv.com/fr93,2022-04-15T04:03:08.147,1,Hero,"If you control a Category FIT Character other than Agrias, Agrias gains +3000 power
<br>When Agrias is chosen by your opponent's Summons or abilities, your opponent discards 1 card from their hand.
<br>When Agrias attacks, gain C.",2.0,2.5,5.99,2.7,,Foil,16-023R,Forward,Ice,2,5000,Knight/Holy Knight,FFT;FFBE
268562,Vincent,Vincent,https://tcgplayer-cdn.tcgplayer.com/product/268562_200w.jpg,24,2974,https://cpt.tcgcsv.com/gr93,2022-04-15T04:03:08.147,1,Hero,"When Vincent enters the field, choose & Backup. As long as Vincent is on the field, it does nor activate during its controller's Active Phase,
<br>Chaos Saber S: Until the end of the turn, Vincent gains +2000 power, ""Vincent cannot be chosen by your opponent's Summons or abilities."" and ""If Vincent is dealt damage by a Summon or an ability, the damage becomes 0 instead.""",0.01,0.48,1.99,0.25,,Foil,16-024H,Forward,Ice,3,7000,Gunslinger,VII
268562,Vincent,Vincent,https://tcgplayer-cdn.tcgplayer.com/product/268562_200w.jpg,24,2974,https://cpt.tcgcsv.com/gr93,2022-04-15T04:03:08.147,1,Hero,"When Vincent enters the field, choose & Backup. As long as Vincent is on the field, it does nor activate during its controller's Active Phase,
<br>Chaos Saber S: Until the end of the turn, Vincent gains +2000 power, ""Vincent cannot be chosen by your opponent's Summons or abilities."" and ""If Vincent is dealt damage by a Summon or an ability, the damage becomes 0 instead.""",0.04,0.21,1.0,0.19,,Normal,16-024H,Forward,Ice,3,7000,Gunslinger,VII
268563,Bard,Bard,https://tcgplayer-cdn.tcgplayer.com/product/268563_200w.jpg,24,2974,https://cpt.tcgcsv.com/hr93,2024-01-14T19:07:17.883,1,Common,"T: Return Bard to its owner's hand. You can only use this ability during your turn.
<br>Damage 5 — When Bard enters the field, you may put Bard into the Break Zone. When you do so, your opponent discards 2 cards from their hand.",0.02,0.1,0.79,0.06,,Normal,16-025C,Backup,Ice,2,,Standard Unit,XI
