productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
162355,Curilla,Curilla,https://tcgplayer-cdn.tcgplayer.com/product/162355_200w.jpg,24,2190,https://cpt.tcgcsv.com/7Zj2,2018-03-20T13:49:11.023,1,Rare,"When Curilla enters the field or attacks, choose 1 Water Forward you control. It gains +2000 power until the end of the turn.
<br><strong>Savage Blade</strong> [S][U][Dull]: Choose 1 Forward. Deal it 7000 damage. If you control <em>Card Name Trion</em>, deal it 9000 damage instead.",0.17,0.49,1.0,0.25,,Foil,5-127R,Forward,Water,4,7000,Knight,XI
162355,Curilla,Curilla,https://tcgplayer-cdn.tcgplayer.com/product/162355_200w.jpg,24,2190,https://cpt.tcgcsv.com/7Zj2,2018-03-20T13:49:11.023,1,Rare,"When Curilla enters the field or attacks, choose 1 Water Forward you control. It gains +2000 power until the end of the turn.
<br><strong>Savage Blade</strong> [S][U][Dull]: Choose 1 Forward. Deal it 7000 damage. If you control <em>Card Name Trion</em>, deal it 9000 damage instead.",0.04,0.14,0.99,0.07,,Normal,5-127R,Forward,Water,4,7000,Knight,XI
162356,Arcanist (XIV),Arcanist XIV,https://tcgplayer-cdn.tcgplayer.com/product/162356_200w.jpg,24,2190,https://cpt.tcgcsv.com/8Zj2,2018-03-20T13:53:25.713,1,Common,"[Dull]: Choose 1 Water Forward. It gains +1000 power until the end of the turn.
<br>[U][U][1][Dull]: Choose 1 Forward. It loses 3000 power until the end of the turn.",0.05,0.12,0.99,0.11,,Normal,5-131C,Forward,Water,2,4000,Standard Unit,XIV
162356,Arcanist (XIV),Arcanist XIV,https://tcgplayer-cdn.tcgplayer.com/product/162356_200w.jpg,24,2190,https://cpt.tcgcsv.com/8Zj2,2018-03-20T13:53:25.713,1,Common,"[Dull]: Choose 1 Water Forward. It gains +1000 power until the end of the turn.
<br>[U][U][1][Dull]: Choose 1 Forward. It loses 3000 power until the end of the turn.",0.22,0.49,1.0,0.25,,Foil,5-131C,Forward,Water,2,4000,Standard Unit,XIV
162357,Porom EX,Porom EX,https://tcgplayer-cdn.tcgplayer.com/product/162357_200w.jpg,24,2190,https://cpt.tcgcsv.com/9Zj2,2018-03-20T13:56:13.217,1,Legend,"<strong>EX BURST</strong> When Porom enters the field, look at the top 3 cards of your deck. Add 1 card among them to your hand and return the other cards to the bottom of your deck in any order.
<br>[1][Dull]: Choose 1 action ability. Cancel its effect.",8.0,8.0,8.0,8.83,,Foil,5-135L,Forward,Water,4,5000,White Mage,IV
162357,Porom EX,Porom EX,https://tcgplayer-cdn.tcgplayer.com/product/162357_200w.jpg,24,2190,https://cpt.tcgcsv.com/9Zj2,2018-03-20T13:56:13.217,1,Legend,"<strong>EX BURST</strong> When Porom enters the field, look at the top 3 cards of your deck. Add 1 card among them to your hand and return the other cards to the bottom of your deck in any order.
<br>[1][Dull]: Choose 1 action ability. Cancel its effect.",2.0,7.99,12.95,4.95,,Normal,5-135L,Forward,Water,4,5000,White Mage,IV
162358,Refia,Refia,https://tcgplayer-cdn.tcgplayer.com/product/162358_200w.jpg,24,2190,https://cpt.tcgcsv.com/bZj2,2018-03-20T14:00:20.35,1,Hero,"The <em>Job Warrior of Light</em> Forwards and Water Forwards other than Refia you control gain +1000 power.
<br>Dull a total of 5 active Water Forwards or Water Backups: Choose 1 Forward opponent controls. Return it to its owner's hand.",0.25,0.36,2.22,0.32,,Foil,5-141H,Forward,Water,3,7000,Warrior of Light,III
162358,Refia,Refia,https://tcgplayer-cdn.tcgplayer.com/product/162358_200w.jpg,24,2190,https://cpt.tcgcsv.com/bZj2,2018-03-20T14:00:20.35,1,Hero,"The <em>Job Warrior of Light</em> Forwards and Water Forwards other than Refia you control gain +1000 power.
<br>Dull a total of 5 active Water Forwards or Water Backups: Choose 1 Forward opponent controls. Return it to its owner's hand.",0.03,0.2,1.0,0.13,,Normal,5-141H,Forward,Water,3,7000,Warrior of Light,III
162359,Wol (Hero),Wol Hero,https://tcgplayer-cdn.tcgplayer.com/product/162359_200w.jpg,24,2190,https://cpt.tcgcsv.com/cZj2,2018-03-20T15:20:25.373,1,Hero,"When Wol enters the field, reveal the top 5 cards of your deck. Add 1 <em>Job Warrior of Light</em> among them to your hand and return the other cards to the bottom of your deck in any order.
<br>When Wol is put from the field into the Break Zone, choose 1 <em>Job Warrior of Light</em> of cost 3 or less in your Break Zone. Play it onto the field.",0.38,0.44,2.11,0.44,,Foil,5-146H,Forward,Light,4,7000,Warrior of Light,Mobius
162359,Wol (Hero),Wol Hero,https://tcgplayer-cdn.tcgplayer.com/product/162359_200w.jpg,24,2190,https://cpt.tcgcsv.com/cZj2,2018-03-20T15:20:25.373,1,Hero,"When Wol enters the field, reveal the top 5 cards of your deck. Add 1 <em>Job Warrior of Light</em> among them to your hand and return the other cards to the bottom of your deck in any order.
<br>When Wol is put from the field into the Break Zone, choose 1 <em>Job Warrior of Light</em> of cost 3 or less in your Break Zone. Play it onto the field.",0.03,0.25,1.87,0.11,,Normal,5-146H,Forward,Light,4,7000,Warrior of Light,Mobius
162361,Eald'narche,Ealdnarche,https://tcgplayer-cdn.tcgplayer.com/product/162361_200w.jpg,24,2190,https://cpt.tcgcsv.com/fZj2,2018-03-20T14:08:37.833,1,Legend,"If Eald'narche leaves the field, return Eald'narche to your hand instead.
<br><strong>Paradise</strong> [S]: Take 1 more turn after this one. At the end of that turn, you lose the game.",0.48,1.06,4.0,0.66,,Normal,5-147L,Forward,Dark,6,10000,Descendant of the Zilart,XI;Lord of Vermilion
162361,Eald'narche,Ealdnarche,https://tcgplayer-cdn.tcgplayer.com/product/162361_200w.jpg,24,2190,https://cpt.tcgcsv.com/fZj2,2018-03-20T14:08:37.833,1,Legend,"If Eald'narche leaves the field, return Eald'narche to your hand instead.
<br><strong>Paradise</strong> [S]: Take 1 more turn after this one. At the end of that turn, you lose the game.",3.9,3.99,6.0,3.98,,Foil,5-147L,Forward,Dark,6,10000,Descendant of the Zilart,XI;Lord of Vermilion
162362,Kam'lanaut,Kamlanaut,https://tcgplayer-cdn.tcgplayer.com/product/162362_200w.jpg,24,2190,https://cpt.tcgcsv.com/gZj2,2018-07-06T13:30:54.17,1,Hero,"When Kam'lanaut enters the field, you may search for 1 Dark card and add it to your hand.
<br>Kam'lanaut cannot be chosen by Summons or abilities that share its Element.
<br>At the beginning of your Main Phase 1, select 1 Element. Kam'lanaut becomes that Element (this effect does not end at the end of the turn).",0.24,0.48,3.0,0.3,,Foil,5-148H,Forward,Dark,5,9000,Archduke,XI;Lord of Vermilion
162362,Kam'lanaut,Kamlanaut,https://tcgplayer-cdn.tcgplayer.com/product/162362_200w.jpg,24,2190,https://cpt.tcgcsv.com/gZj2,2018-07-06T13:30:54.17,1,Hero,"When Kam'lanaut enters the field, you may search for 1 Dark card and add it to your hand.
<br>Kam'lanaut cannot be chosen by Summons or abilities that share its Element.
<br>At the beginning of your Main Phase 1, select 1 Element. Kam'lanaut becomes that Element (this effect does not end at the end of the turn).",0.1,0.25,1.36,0.15,,Normal,5-148H,Forward,Dark,5,9000,Archduke,XI;Lord of Vermilion
162363,Noel,Noel,https://tcgplayer-cdn.tcgplayer.com/product/162363_200w.jpg,24,2190,https://cpt.tcgcsv.com/hZj2,2018-03-20T15:50:19.903,1,Starter,"If you control <em>Card Name Serah</em>, Noel gains +2000 power.
<br>[R][R][4]: Play Noel onto the field. You can only use this ability during your Main Phase and if Noel is in the Break Zone.",0.19,0.52,1.99,0.25,,Foil,5-150S,Forward,Fire,4,7000,Commando,XIII
162363,Noel,Noel,https://tcgplayer-cdn.tcgplayer.com/product/162363_200w.jpg,24,2190,https://cpt.tcgcsv.com/hZj2,2018-03-20T15:50:19.903,1,Starter,"If you control <em>Card Name Serah</em>, Noel gains +2000 power.
<br>[R][R][4]: Play Noel onto the field. You can only use this ability during your Main Phase and if Noel is in the Break Zone.",0.15,0.25,1.0,0.17,,Normal,5-150S,Forward,Fire,4,7000,Commando,XIII
162364,Serah EX,Serah EX,https://tcgplayer-cdn.tcgplayer.com/product/162364_200w.jpg,24,2190,https://cpt.tcgcsv.com/jZj2,2018-03-20T15:53:03.067,1,Starter,"<strong>EX BURST</strong> When Serah enters the field, you may search for 1 <em>Job Moogle</em> and add it to your hand.
<br>When Serah attacks, activate all the <em>Job Moogle</em> you control.
<br>Discard 1 <em>Job Moogle</em>: Choose 1 Forward. Dull it.",1.09,1.19,4.1,1.04,,Foil,5-152S,Forward,Ice,5,7000,Commando,XIII
162364,Serah EX,Serah EX,https://tcgplayer-cdn.tcgplayer.com/product/162364_200w.jpg,24,2190,https://cpt.tcgcsv.com/jZj2,2018-03-20T15:53:03.067,1,Starter,"<strong>EX BURST</strong> When Serah enters the field, you may search for 1 <em>Job Moogle</em> and add it to your hand.
<br>When Serah attacks, activate all the <em>Job Moogle</em> you control.
<br>Discard 1 <em>Job Moogle</em>: Choose 1 Forward. Dull it.",0.8,0.99,2.0,0.93,,Normal,5-152S,Forward,Ice,5,7000,Commando,XIII
162365,Vaan (Starter),Vaan Starter,https://tcgplayer-cdn.tcgplayer.com/product/162365_200w.jpg,24,2190,https://cpt.tcgcsv.com/kZj2,2018-03-20T15:55:44.743,1,Starter,"When Vaan enters the field, activate all the <em>Job Sky Pirate</em> you control.
<br><strong>Pyroclasm</strong> [S][G][Dull]: Choose 1 Forward. Deal it 2000 damage for each Backup you control.",0.49,0.89,1.75,0.62,,Foil,5-155S,Forward,Wind,4,8000,Sky Pirate,XII
162365,Vaan (Starter),Vaan Starter,https://tcgplayer-cdn.tcgplayer.com/product/162365_200w.jpg,24,2190,https://cpt.tcgcsv.com/kZj2,2018-03-20T15:55:44.743,1,Starter,"When Vaan enters the field, activate all the <em>Job Sky Pirate</em> you control.
<br><strong>Pyroclasm</strong> [S][G][Dull]: Choose 1 Forward. Deal it 2000 damage for each Backup you control.",0.07,0.22,1.0,0.27,,Normal,5-155S,Forward,Wind,4,8000,Sky Pirate,XII
162366,Lightning,Lightning,https://tcgplayer-cdn.tcgplayer.com/product/162366_200w.jpg,24,2190,https://cpt.tcgcsv.com/lZj2,2023-03-22T15:32:41.083,1,Hero,"<strong>Haste</strong>
<br>At the and of the turn, return Lightning to its owner's hand.",0.91,0.94,3.75,1.15,,Foil,5-116H,Forward,Lightning,2,5000,Commando,XIII;DFF
162366,Lightning,Lightning,https://tcgplayer-cdn.tcgplayer.com/product/162366_200w.jpg,24,2190,https://cpt.tcgcsv.com/lZj2,2023-03-22T15:32:41.083,1,Hero,"<strong>Haste</strong>
<br>At the and of the turn, return Lightning to its owner's hand.",0.15,0.27,1.25,0.26,,Normal,5-116H,Forward,Lightning,2,5000,Commando,XIII;DFF
162367,Minfilia EX,Minfilia EX,https://tcgplayer-cdn.tcgplayer.com/product/162367_200w.jpg,24,2190,https://cpt.tcgcsv.com/mZj2,2018-03-20T16:00:16.997,1,Starter,"<strong>EX BURST</strong> When Minfilia enters the field, you may search for 1 <em>Job Scion of the Seventh Dawn</em> Forward and add it to your hand.
<br>[Y][Dull],  put Minfilia into the Break Zone: Choose 1 Forward opponent controls. Break it. You can only use this ability if you control 5 or more <em>Job Scion of the Seventh Dawn</em>.",2.0,2.17,6.19,2.16,,Foil,5-160S,Backup,Earth,4,,Scion of the Seventh Dawn,XIV
162367,Minfilia EX,Minfilia EX,https://tcgplayer-cdn.tcgplayer.com/product/162367_200w.jpg,24,2190,https://cpt.tcgcsv.com/mZj2,2018-03-20T16:00:16.997,1,Starter,"<strong>EX BURST</strong> When Minfilia enters the field, you may search for 1 <em>Job Scion of the Seventh Dawn</em> Forward and add it to your hand.
<br>[Y][Dull],  put Minfilia into the Break Zone: Choose 1 Forward opponent controls. Break it. You can only use this ability if you control 5 or more <em>Job Scion of the Seventh Dawn</em>.",0.74,0.75,1.92,1.12,,Normal,5-160S,Backup,Earth,4,,Scion of the Seventh Dawn,XIV
162368,Alisaie,Alisaie,https://tcgplayer-cdn.tcgplayer.com/product/162368_200w.jpg,24,2190,https://cpt.tcgcsv.com/nZj2,2018-03-20T16:00:26.997,1,Starter,"If you control <em>Card Name Alphinaud</em>, the cost for playing Alisaie onto the field is reduced by 1.
<br>The <em>Job Scion of the Seventh Dawn</em> Forwards you control gain Haste.",0.95,0.98,7.0,0.91,,Foil,5-161S,Backup,Lightning,4,,Scion of the Seventh Dawn,XIV
162368,Alisaie,Alisaie,https://tcgplayer-cdn.tcgplayer.com/product/162368_200w.jpg,24,2190,https://cpt.tcgcsv.com/nZj2,2018-03-20T16:00:26.997,1,Starter,"If you control <em>Card Name Alphinaud</em>, the cost for playing Alisaie onto the field is reduced by 1.
<br>The <em>Job Scion of the Seventh Dawn</em> Forwards you control gain Haste.",0.25,1.44,1.99,1.34,,Normal,5-161S,Backup,Lightning,4,,Scion of the Seventh Dawn,XIV
162608,Red Mage (Fire),Red Mage Fire,https://tcgplayer-cdn.tcgplayer.com/product/162608_200w.jpg,24,2190,https://cpt.tcgcsv.com/b3k2,2018-03-20T10:36:05.09,1,Common,"[1][Dull], discard 1 <em>Card Name Red Mage</em>: Choose 1 Forward. Deal it 5000 damage.",0.04,0.1,0.99,0.1,,Normal,5-001C,Backup,Fire,2,,Standard Unit,FFTA2
162608,Red Mage (Fire),Red Mage Fire,https://tcgplayer-cdn.tcgplayer.com/product/162608_200w.jpg,24,2190,https://cpt.tcgcsv.com/b3k2,2018-03-20T10:36:05.09,1,Common,"[1][Dull], discard 1 <em>Card Name Red Mage</em>: Choose 1 Forward. Deal it 5000 damage.",0.25,0.4,0.99,0.35,,Foil,5-001C,Backup,Fire,2,,Standard Unit,FFTA2
162609,Ayame,Ayame,https://tcgplayer-cdn.tcgplayer.com/product/162609_200w.jpg,24,2190,https://cpt.tcgcsv.com/c3k2,2018-03-20T10:37:05.14,1,Rare,"<strong>Brave</strong>
<br>If you have received 5 points of damage or more, Ayame gains +3000 power.",0.03,0.13,0.99,0.07,,Normal,5-002R,Forward,Fire,3,7000,Samurai,XI
162609,Ayame,Ayame,https://tcgplayer-cdn.tcgplayer.com/product/162609_200w.jpg,24,2190,https://cpt.tcgcsv.com/c3k2,2018-03-20T10:37:05.14,1,Rare,"<strong>Brave</strong>
<br>If you have received 5 points of damage or more, Ayame gains +3000 power.",0.16,0.3,0.8,0.23,,Foil,5-002R,Forward,Fire,3,7000,Samurai,XI
162610,Ifrit EX,Ifrit EX,https://tcgplayer-cdn.tcgplayer.com/product/162610_200w.jpg,24,2190,https://cpt.tcgcsv.com/d3k2,2018-03-20T10:38:12.613,1,Common,"<strong>EX BURST</strong> Choose 1 Forward. You may discard 1 <em>Card Name Ifrit</em> from your hand. If you do so, deal it 10000 damage. If not, deal it 5000 damage.",0.04,0.11,0.99,0.08,,Normal,5-003C,Summon,Fire,2,,,Theatrhythm
162610,Ifrit EX,Ifrit EX,https://tcgplayer-cdn.tcgplayer.com/product/162610_200w.jpg,24,2190,https://cpt.tcgcsv.com/d3k2,2018-03-20T10:38:12.613,1,Common,"<strong>EX BURST</strong> Choose 1 Forward. You may discard 1 <em>Card Name Ifrit</em> from your hand. If you do so, deal it 10000 damage. If not, deal it 5000 damage.",0.35,0.58,1.0,0.68,,Foil,5-003C,Summon,Fire,2,,,Theatrhythm
162611,Carla,Carla,https://tcgplayer-cdn.tcgplayer.com/product/162611_200w.jpg,24,2190,https://cpt.tcgcsv.com/f3k2,2018-03-20T10:39:58.987,1,Rare,"[Dull], dull 1 active Forward: Choose 1 attacking Forward. It gains +1000 power until the end of the turn.",0.05,0.15,0.99,0.13,,Normal,5-006R,Backup,Fire,2,,Agito Cadet,Type-0
162611,Carla,Carla,https://tcgplayer-cdn.tcgplayer.com/product/162611_200w.jpg,24,2190,https://cpt.tcgcsv.com/f3k2,2018-03-20T10:39:58.987,1,Rare,"[Dull], dull 1 active Forward: Choose 1 attacking Forward. It gains +1000 power until the end of the turn.",0.35,0.5,1.69,0.7,,Foil,5-006R,Backup,Fire,2,,Agito Cadet,Type-0
162612,Royal Ripeness,Royal Ripeness,https://tcgplayer-cdn.tcgplayer.com/product/162612_200w.jpg,24,2190,https://cpt.tcgcsv.com/g3k2,2018-03-20T10:40:57.19,1,Hero,"Royal Ripeness cannot be chosen by Fire Summons or Fire abilities.
<br>[R]: ntil the end of the turn, Royal Ripeness also becomes a Forward with 9000 power and ""When Royal Ripeness attacks, deal 3000 damage to all the Forwards opponent controls."" You can only use this ability once per turn.",0.05,0.25,1.0,0.13,,Normal,5-007H,Monster,Fire,5,,Flan,XIII
162612,Royal Ripeness,Royal Ripeness,https://tcgplayer-cdn.tcgplayer.com/product/162612_200w.jpg,24,2190,https://cpt.tcgcsv.com/g3k2,2018-03-20T10:40:57.19,1,Hero,"Royal Ripeness cannot be chosen by Fire Summons or Fire abilities.
<br>[R]: ntil the end of the turn, Royal Ripeness also becomes a Forward with 9000 power and ""When Royal Ripeness attacks, deal 3000 damage to all the Forwards opponent controls."" You can only use this ability once per turn.",0.23,0.32,1.0,0.21,,Foil,5-007H,Monster,Fire,5,,Flan,XIII
162613,Black Mage,Black Mage,https://tcgplayer-cdn.tcgplayer.com/product/162613_200w.jpg,24,2190,https://cpt.tcgcsv.com/h3k2,2018-03-20T10:45:03.507,1,Common,"[R][Dull], put Black Mage into the Break Zone: All the Forwards opponent controls cannot block Forwards with a power inferior to their own this turn.",0.01,0.1,0.99,0.08,,Normal,5-009C,Backup,Fire,3,,Standard Unit,FFTA2
162613,Black Mage,Black Mage,https://tcgplayer-cdn.tcgplayer.com/product/162613_200w.jpg,24,2190,https://cpt.tcgcsv.com/h3k2,2018-03-20T10:45:03.507,1,Common,"[R][Dull], put Black Mage into the Break Zone: All the Forwards opponent controls cannot block Forwards with a power inferior to their own this turn.",0.25,0.5,0.8,0.16,,Foil,5-009C,Backup,Fire,3,,Standard Unit,FFTA2
162614,Warrior (Arc),Warrior Arc,https://tcgplayer-cdn.tcgplayer.com/product/162614_200w.jpg,24,2190,https://cpt.tcgcsv.com/j3k2,2018-03-20T10:47:43.463,1,Common,,0.25,0.29,1.0,0.25,,Foil,5-013C,Forward,Fire,4,8000,Standard Unit,III
162614,Warrior (Arc),Warrior Arc,https://tcgplayer-cdn.tcgplayer.com/product/162614_200w.jpg,24,2190,https://cpt.tcgcsv.com/j3k2,2018-03-20T10:47:43.463,1,Common,,0.01,0.1,0.99,0.06,,Normal,5-013C,Forward,Fire,4,8000,Standard Unit,III
162615,Warrior (Luneth),Warrior Luneth,https://tcgplayer-cdn.tcgplayer.com/product/162615_200w.jpg,24,2190,https://cpt.tcgcsv.com/k3k2,2018-03-20T10:48:15.793,1,Common,"When Warrior attacks, all the Fire Forwards you control gain +2000 power until the end of the turn.",0.21,0.48,1.0,0.25,,Foil,5-014C,Forward,Fire,2,5000,Standard Unit,III
162615,Warrior (Luneth),Warrior Luneth,https://tcgplayer-cdn.tcgplayer.com/product/162615_200w.jpg,24,2190,https://cpt.tcgcsv.com/k3k2,2018-03-20T10:48:15.793,1,Common,"When Warrior attacks, all the Fire Forwards you control gain +2000 power until the end of the turn.",0.05,0.15,0.99,0.09,,Normal,5-014C,Forward,Fire,2,5000,Standard Unit,III
162616,Tellah,Tellah,https://tcgplayer-cdn.tcgplayer.com/product/162616_200w.jpg,24,2190,https://cpt.tcgcsv.com/l3k2,2018-03-20T10:49:30.137,1,Hero,"[Dull], put Tellah into the Break Zone: Choose 1 Forward. Deal it 7000 damage.
<br><strong>Recall</strong> [S][1][Dull]: Choose 1 Forward. Remove the top card of your deck from the game. Deal it 4000 damage for each CP required to play the removed card.",0.36,0.6,1.0,0.57,,Foil,5-015H,Backup,Fire,3,,Sage,IV
162616,Tellah,Tellah,https://tcgplayer-cdn.tcgplayer.com/product/162616_200w.jpg,24,2190,https://cpt.tcgcsv.com/l3k2,2018-03-20T10:49:30.137,1,Hero,"[Dull], put Tellah into the Break Zone: Choose 1 Forward. Deal it 7000 damage.
<br><strong>Recall</strong> [S][1][Dull]: Choose 1 Forward. Remove the top card of your deck from the game. Deal it 4000 damage for each CP required to play the removed card.",0.14,0.25,1.0,0.16,,Normal,5-015H,Backup,Fire,3,,Sage,IV
162617,Ninja (Fire),Ninja Fire,https://tcgplayer-cdn.tcgplayer.com/product/162617_200w.jpg,24,2190,https://cpt.tcgcsv.com/m3k2,2018-03-20T10:50:35.123,1,Common,"[Dull], put Ninja into the Break Zone: Choose 1 Forward. It cannot block this turn.",0.24,0.49,3.99,0.26,,Foil,5-017C,Backup,Fire,2,,Standard Unit,FFTA2
162617,Ninja (Fire),Ninja Fire,https://tcgplayer-cdn.tcgplayer.com/product/162617_200w.jpg,24,2190,https://cpt.tcgcsv.com/m3k2,2018-03-20T10:50:35.123,1,Common,"[Dull], put Ninja into the Break Zone: Choose 1 Forward. It cannot block this turn.",0.03,0.11,0.99,0.09,,Normal,5-017C,Backup,Fire,2,,Standard Unit,FFTA2
162618,Mutsuki,Mutsuki,https://tcgplayer-cdn.tcgplayer.com/product/162618_200w.jpg,24,2190,https://cpt.tcgcsv.com/n3k2,2018-03-20T10:51:54.847,1,Rare,[1][Dull]: Choose 1 Forward. Deal it 1000 damage.,0.04,0.15,0.99,0.11,,Normal,5-021R,Backup,Fire,2,,Agito Cadet,Type-0
162618,Mutsuki,Mutsuki,https://tcgplayer-cdn.tcgplayer.com/product/162618_200w.jpg,24,2190,https://cpt.tcgcsv.com/n3k2,2018-03-20T10:51:54.847,1,Rare,[1][Dull]: Choose 1 Forward. Deal it 1000 damage.,0.49,0.6,1.25,1.25,,Foil,5-021R,Backup,Fire,2,,Agito Cadet,Type-0
162619,Parivir,Parivir,https://tcgplayer-cdn.tcgplayer.com/product/162619_200w.jpg,24,2190,https://cpt.tcgcsv.com/p3k2,2018-03-20T10:52:30.187,1,Common,"When Parivir enters the field, all the Forwards you control cannot be broken this turn.",0.18,0.38,0.86,0.21,,Foil,5-022C,Backup,Fire,3,,Standard Unit,FFTA2
162619,Parivir,Parivir,https://tcgplayer-cdn.tcgplayer.com/product/162619_200w.jpg,24,2190,https://cpt.tcgcsv.com/p3k2,2018-03-20T10:52:30.187,1,Common,"When Parivir enters the field, all the Forwards you control cannot be broken this turn.",0.04,0.1,0.99,0.09,,Normal,5-022C,Backup,Fire,3,,Standard Unit,FFTA2
162620,Ryid,Ryid,https://tcgplayer-cdn.tcgplayer.com/product/162620_200w.jpg,24,2190,https://cpt.tcgcsv.com/q3k2,2018-03-20T10:53:06.657,1,Common,"Ryid does not activate during you Active Phase.
When a Forward you control is put from the field into the Break Zone, activate Ryid.",0.04,0.1,0.99,0.04,,Normal,5-023C,Forward,Fire,3,9000,Agito Cadet,Type-0
162620,Ryid,Ryid,https://tcgplayer-cdn.tcgplayer.com/product/162620_200w.jpg,24,2190,https://cpt.tcgcsv.com/q3k2,2018-03-20T10:53:06.657,1,Common,"Ryid does not activate during you Active Phase.
When a Forward you control is put from the field into the Break Zone, activate Ryid.",0.14,0.25,1.0,0.25,,Foil,5-023C,Forward,Fire,3,9000,Agito Cadet,Type-0
162621,Luneth,Luneth,https://tcgplayer-cdn.tcgplayer.com/product/162621_200w.jpg,24,2190,https://cpt.tcgcsv.com/r3k2,2018-03-20T10:53:50.5,1,Hero,"The <em>Job Warrior of Light</em> Forwards and Fire Forwards other than Luneth you control gain +1000 power.
<br>Dull a total of 3 active Fire Forwards or Fire Backups: Choose 1 Forward. Deal it 2000 damage.",0.1,0.49,1.25,,,Foil,5-024H,Forward,Fire,3,7000,Warrior of Light,III
162621,Luneth,Luneth,https://tcgplayer-cdn.tcgplayer.com/product/162621_200w.jpg,24,2190,https://cpt.tcgcsv.com/r3k2,2018-03-20T10:53:50.5,1,Hero,"The <em>Job Warrior of Light</em> Forwards and Fire Forwards other than Luneth you control gain +1000 power.
<br>Dull a total of 3 active Fire Forwards or Fire Backups: Choose 1 Forward. Deal it 2000 damage.",0.03,0.25,1.0,0.14,,Normal,5-024H,Forward,Fire,3,7000,Warrior of Light,III
162622,Aloeidai,Aloeidai,https://tcgplayer-cdn.tcgplayer.com/product/162622_200w.jpg,24,2190,https://cpt.tcgcsv.com/s3k2,2018-03-20T10:55:23.693,1,Hero,"[I]: Until the end of the turn, Aloeidai also becomes a Forward with 8000 power and ""When Aloeidai deals damage to your opponent, your opponent discards 1 card from his/her hand."" You can only use this ability once per turn.",0.07,0.15,1.0,0.12,,Normal,5-025H,Monster,Ice,4,,Voidborn,XIII
162622,Aloeidai,Aloeidai,https://tcgplayer-cdn.tcgplayer.com/product/162622_200w.jpg,24,2190,https://cpt.tcgcsv.com/s3k2,2018-03-20T10:55:23.693,1,Hero,"[I]: Until the end of the turn, Aloeidai also becomes a Forward with 8000 power and ""When Aloeidai deals damage to your opponent, your opponent discards 1 card from his/her hand."" You can only use this ability once per turn.",0.25,0.4,0.8,0.37,,Foil,5-025H,Monster,Ice,4,,Voidborn,XIII
162623,Arcanist (FFTA2),Arcanist FFTA2,https://tcgplayer-cdn.tcgplayer.com/product/162623_200w.jpg,24,2190,https://cpt.tcgcsv.com/t3k2,2018-03-20T10:57:50.42,1,Common,[I][1][Dull]: Select 1 number. All Forwards of that cost cannot attack this turn.,2.25,2.4,5.99,2.67,,Foil,5-028C,Backup,Ice,2,,Standard Unit,FFTA2
162623,Arcanist (FFTA2),Arcanist FFTA2,https://tcgplayer-cdn.tcgplayer.com/product/162623_200w.jpg,24,2190,https://cpt.tcgcsv.com/t3k2,2018-03-20T10:57:50.42,1,Common,[I][1][Dull]: Select 1 number. All Forwards of that cost cannot attack this turn.,0.05,0.15,0.79,0.1,,Normal,5-028C,Backup,Ice,2,,Standard Unit,FFTA2
162624,Orphan,Orphan,https://tcgplayer-cdn.tcgplayer.com/product/162624_200w.jpg,24,2190,https://cpt.tcgcsv.com/v3k2,2018-03-20T10:59:43.4,1,Legend,"When Orphan enters the field, choose up to 2 Forwards opponent controls. Dull them. If you control 5 or more Ice Characters, Freeze them also.
<br>When Orphan attacks, choose 1 Forward opponent controls. Freeze it.",0.34,0.81,15.3,0.69,,Normal,5-029L,Forward,Ice,6,9000,Fal'Cie,XIII
162624,Orphan,Orphan,https://tcgplayer-cdn.tcgplayer.com/product/162624_200w.jpg,24,2190,https://cpt.tcgcsv.com/v3k2,2018-03-20T10:59:43.4,1,Legend,"When Orphan enters the field, choose up to 2 Forwards opponent controls. Dull them. If you control 5 or more Ice Characters, Freeze them also.
<br>When Orphan attacks, choose 1 Forward opponent controls. Freeze it.",0.51,0.87,4.0,0.83,,Foil,5-029L,Forward,Ice,6,9000,Fal'Cie,XIII
162625,Scholar (Ingus),Scholar Ingus,https://tcgplayer-cdn.tcgplayer.com/product/162625_200w.jpg,24,2190,https://cpt.tcgcsv.com/w3k2,2018-03-26T12:30:19.523,1,Common,"[I][Dull], put Scholar into the Break Zone: Choose 1 Ice Forward of cost 3 or less in your Break Zone. Add it to your hand.",0.04,0.1,0.99,0.1,,Normal,5-030C,Backup,Ice,2,,Standard Unit,III
162625,Scholar (Ingus),Scholar Ingus,https://tcgplayer-cdn.tcgplayer.com/product/162625_200w.jpg,24,2190,https://cpt.tcgcsv.com/w3k2,2018-03-26T12:30:19.523,1,Common,"[I][Dull], put Scholar into the Break Zone: Choose 1 Ice Forward of cost 3 or less in your Break Zone. Add it to your hand.",0.23,0.36,1.52,0.29,,Foil,5-030C,Backup,Ice,2,,Standard Unit,III
